,year,location_code,hs_product_code,export_value
3550,2009,Centro,316999,306.0
3551,2009,Centro,321111,9.0
3552,2009,Centro,321112,69.0
3553,2009,Centro,321113,1.0
3554,2009,Centro,321210,20.0
3555,2009,Centro,321910,5177.0
3556,2009,Centro,321920,257.0
3557,2009,Centro,321991,1543.0
3558,2009,Centro,321992,299.0
3559,2009,Centro,321993,91.0
3560,2009,Centro,321999,559.0
3561,2009,Centro,322110,0.0
3562,2009,Centro,322121,2.0
3563,2009,Centro,322122,282.0
3564,2009,Centro,322131,13.0
3565,2009,Centro,322132,36.0
3566,2009,Centro,322210,426.0
3567,2009,Centro,322220,87.0
3568,2009,Centro,322230,53.0
3569,2009,Centro,322291,15.0
3570,2009,Centro,322299,541.0
3571,2009,Centro,323111,252.0
3572,2009,Centro,323119,8049.0
3573,2009,Centro,323120,437.0
3574,2009,Centro,324110,3.0
3575,2009,Centro,324120,26.0
3576,2009,Centro,324191,65.0
3577,2009,Centro,324199,0.0
3578,2009,Centro,325110,8.0
3579,2009,Centro,325120,23.0
3580,2009,Centro,325130,40.0
3581,2009,Centro,325180,76.0
3582,2009,Centro,325190,92.0
3583,2009,Centro,325211,45.0
3584,2009,Centro,325212,5.0
3585,2009,Centro,325220,3.0
3586,2009,Centro,325310,34.0
3587,2009,Centro,325320,42.0
3588,2009,Centro,325411,16.0
3589,2009,Centro,325412,335.0
3590,2009,Centro,325510,157.0
3591,2009,Centro,325520,79.0
3592,2009,Centro,325610,373.0
3593,2009,Centro,325620,224.0
3594,2009,Centro,325910,21.0
3595,2009,Centro,325920,6.0
3596,2009,Centro,325991,6.0
3597,2009,Centro,325992,13.0
3598,2009,Centro,325993,241.0
3599,2009,Centro,325999,271.0
3600,2009,Centro,326110,440.0
3601,2009,Centro,326120,109.0
3602,2009,Centro,326130,65.0
3603,2009,Centro,326140,79.0
3604,2009,Centro,326150,41.0
3605,2009,Centro,326160,125.0
3606,2009,Centro,326191,244.0
3607,2009,Centro,326192,112.0
3608,2009,Centro,326193,216.0
3609,2009,Centro,326194,308.0
3610,2009,Centro,326198,48.0
3611,2009,Centro,326199,461.0
3612,2009,Centro,326211,14.0
3613,2009,Centro,326212,27.0
3614,2009,Centro,326220,61.0
3615,2009,Centro,326290,382.0
3616,2009,Centro,327111,3743.0
3617,2009,Centro,327112,21.0
3618,2009,Centro,327121,4368.0
3619,2009,Centro,327122,61.0
3620,2009,Centro,327123,26.0
3621,2009,Centro,327211,22.0
3622,2009,Centro,327212,22.0
3623,2009,Centro,327213,17.0
3624,2009,Centro,327214,64.0
3625,2009,Centro,327215,131.0
3626,2009,Centro,327216,12.0
3627,2009,Centro,327219,177.0
3628,2009,Centro,327310,18.0
3629,2009,Centro,327320,117.0
3630,2009,Centro,327330,1657.0
3631,2009,Centro,327391,105.0
3632,2009,Centro,327399,248.0
3633,2009,Centro,327410,26.0
3634,2009,Centro,327420,481.0
3635,2009,Centro,327910,18.0
3636,2009,Centro,327991,1575.0
3637,2009,Centro,327999,47.0
3638,2009,Centro,331111,2.0
3639,2009,Centro,331112,8.0
3640,2009,Centro,331210,26.0
3641,2009,Centro,331220,84.0
3642,2009,Centro,331310,58.0
3643,2009,Centro,331411,1.0
3644,2009,Centro,331412,3.0
3645,2009,Centro,331419,9.0
3646,2009,Centro,331420,17.0
3647,2009,Centro,331490,19.0
3648,2009,Centro,331510,96.0
3649,2009,Centro,331520,106.0
3650,2009,Centro,332110,274.0
3651,2009,Centro,332211,126.0
3652,2009,Centro,332212,116.0
3653,2009,Centro,332310,345.0
3654,2009,Centro,332320,17748.0
3655,2009,Centro,332410,21.0
3656,2009,Centro,332420,70.0
3657,2009,Centro,332430,59.0
3658,2009,Centro,332510,138.0
3659,2009,Centro,332610,334.0
3660,2009,Centro,332710,3586.0
3661,2009,Centro,332720,152.0
3662,2009,Centro,332810,325.0
3663,2009,Centro,332910,53.0
3664,2009,Centro,332991,5.0
3665,2009,Centro,332999,427.0
3666,2009,Centro,333111,51.0
3667,2009,Centro,333112,6.0
3668,2009,Centro,333120,14.0
3669,2009,Centro,333130,5.0
3670,2009,Centro,333241,6.0
3671,2009,Centro,333242,27.0
3672,2009,Centro,333243,126.0
3673,2009,Centro,333244,22.0
3674,2009,Centro,333245,40.0
3675,2009,Centro,333246,16.0
3676,2009,Centro,333249,95.0
3677,2009,Centro,333311,0.0
3678,2009,Centro,333312,0.0
3679,2009,Centro,333319,45.0
3680,2009,Centro,333411,67.0
3681,2009,Centro,333412,35.0
3682,2009,Centro,333510,232.0
3683,2009,Centro,333610,10.0
3684,2009,Centro,333910,61.0
3685,2009,Centro,333920,69.0
3686,2009,Centro,333991,14.0
3687,2009,Centro,333992,30.0
3688,2009,Centro,333993,15.0
3689,2009,Centro,333999,77.0
3690,2009,Centro,334110,7.0
3691,2009,Centro,334210,7.0
3692,2009,Centro,334220,18.0
3693,2009,Centro,334290,10.0
3694,2009,Centro,334310,16.0
3695,2009,Centro,334410,56.0
3696,2009,Centro,334511,12.0
3697,2009,Centro,334519,70.0
3698,2009,Centro,334610,12.0
3699,2009,Centro,335110,17.0
3700,2009,Centro,335120,163.0
3701,2009,Centro,335210,42.0
3702,2009,Centro,335220,92.0
3703,2009,Centro,335311,21.0
3704,2009,Centro,335312,117.0
3705,2009,Centro,335910,6.0
3706,2009,Centro,335920,36.0
3707,2009,Centro,335930,45.0
3708,2009,Centro,335991,10.0
3709,2009,Centro,335999,48.0
3710,2009,Centro,336110,8.0
3711,2009,Centro,336120,14.0
3712,2009,Centro,336210,282.0
3713,2009,Centro,336310,54.0
3714,2009,Centro,336320,60.0
3715,2009,Centro,336330,31.0
3716,2009,Centro,336340,68.0
3717,2009,Centro,336350,26.0
3718,2009,Centro,336360,54.0
3719,2009,Centro,336370,73.0
3720,2009,Centro,336390,134.0
3721,2009,Centro,336410,5.0
3722,2009,Centro,336510,10.0
3723,2009,Centro,336610,4.0
3724,2009,Centro,336991,7.0
3725,2009,Centro,336992,24.0
3726,2009,Centro,336999,9.0
3727,2009,Centro,337110,371.0
3728,2009,Centro,337120,7316.0
3729,2009,Centro,337210,395.0
3730,2009,Centro,337910,107.0
3731,2009,Centro,337920,78.0
3732,2009,Centro,339111,691.0
3733,2009,Centro,339112,93.0
3734,2009,Centro,339113,151.0
3735,2009,Centro,339911,2.0
3736,2009,Centro,339912,247.0
3737,2009,Centro,339913,304.0
3738,2009,Centro,339914,157.0
3739,2009,Centro,339920,119.0
3740,2009,Centro,339930,534.0
3741,2009,Centro,339940,146.0
3742,2009,Centro,339950,256.0
3743,2009,Centro,339991,58.0
3744,2009,Centro,339992,65.0
3745,2009,Centro,339993,457.0
3746,2009,Centro,339994,227.0
3747,2009,Centro,339995,138.0
3748,2009,Centro,339999,2499.0
3749,2009,Centro,431110,647.0
3750,2009,Centro,431121,430.0
3751,2009,Centro,431122,392.0
3752,2009,Centro,431123,47.0
3753,2009,Centro,431130,1061.0
3754,2009,Centro,431140,229.0
3755,2009,Centro,431150,315.0
3756,2009,Centro,431160,401.0
3757,2009,Centro,431170,67.0
3758,2009,Centro,431180,376.0
3759,2009,Centro,431191,294.0
3760,2009,Centro,431192,147.0
3761,2009,Centro,431193,37.0
3762,2009,Centro,431194,64.0
3763,2009,Centro,431199,181.0
3764,2009,Centro,431211,430.0
3765,2009,Centro,431212,154.0
3766,2009,Centro,431213,215.0
3767,2009,Centro,431220,28.0
3768,2009,Centro,432111,307.0
3769,2009,Centro,432112,38.0
3770,2009,Centro,432113,406.0
3771,2009,Centro,432119,259.0
3772,2009,Centro,432120,696.0
3773,2009,Centro,432130,428.0
3774,2009,Centro,433110,685.0
3775,2009,Centro,433210,164.0
3776,2009,Centro,433220,82.0
3777,2009,Centro,433311,86.0
3778,2009,Centro,433312,180.0
3779,2009,Centro,433313,38.0
3780,2009,Centro,433410,859.0
3781,2009,Centro,433420,119.0
3782,2009,Centro,433430,61.0
3783,2009,Centro,433510,166.0
3784,2009,Centro,434111,1537.0
3785,2009,Centro,434112,4521.0
3786,2009,Centro,434211,8590.0
3787,2009,Centro,434219,711.0
3788,2009,Centro,434221,1579.0
3789,2009,Centro,434222,1109.0
3790,2009,Centro,434223,1315.0
3791,2009,Centro,434224,2487.0
3792,2009,Centro,434225,2600.0
3793,2009,Centro,434226,278.0
3794,2009,Centro,434227,108.0
3795,2009,Centro,434228,238.0
3796,2009,Centro,434229,1068.0
3797,2009,Centro,434230,54.0
3798,2009,Centro,434240,74.0
3799,2009,Centro,434311,2343.0
3800,2009,Centro,434312,831.0
3801,2009,Centro,434313,34.0
3802,2009,Centro,434314,470.0
3803,2009,Centro,434319,714.0
3804,2009,Centro,435110,564.0
3805,2009,Centro,435210,182.0
3806,2009,Centro,435220,883.0
3807,2009,Centro,435311,350.0
3808,2009,Centro,435312,236.0
3809,2009,Centro,435313,1008.0
3810,2009,Centro,435319,962.0
3811,2009,Centro,435411,490.0
3812,2009,Centro,435412,367.0
3813,2009,Centro,435419,1841.0
3814,2009,Centro,436111,125.0
3815,2009,Centro,436112,211.0
3816,2009,Centro,437111,10.0
3817,2009,Centro,437112,25.0
3818,2009,Centro,437113,4.0
3819,2009,Centro,437210,3.0
3820,2009,Centro,461110,224345.0
3821,2009,Centro,461121,25216.0
3822,2009,Centro,461122,19482.0
3823,2009,Centro,461123,1858.0
3824,2009,Centro,461130,40528.0
3825,2009,Centro,461140,6017.0
3826,2009,Centro,461150,7016.0
3827,2009,Centro,461160,15882.0
3828,2009,Centro,461170,6736.0
3829,2009,Centro,461190,12066.0
3830,2009,Centro,461211,2853.0
3831,2009,Centro,461212,4111.0
3832,2009,Centro,461213,5251.0
3833,2009,Centro,461220,77.0
3834,2009,Centro,462111,1015.0
3835,2009,Centro,462112,3840.0
3836,2009,Centro,462210,682.0
3837,2009,Centro,463111,2506.0
3838,2009,Centro,463112,1620.0
3839,2009,Centro,463113,9125.0
3840,2009,Centro,463211,46774.0
3841,2009,Centro,463212,2672.0
3842,2009,Centro,463213,2158.0
3843,2009,Centro,463214,1729.0
3844,2009,Centro,463215,6296.0
3845,2009,Centro,463216,1406.0
3846,2009,Centro,463217,1660.0
3847,2009,Centro,463218,566.0
3848,2009,Centro,463310,17498.0
3849,2009,Centro,464111,17028.0
3850,2009,Centro,464112,2227.0
3851,2009,Centro,464113,5929.0
3852,2009,Centro,464121,4274.0
3853,2009,Centro,464122,605.0
3854,2009,Centro,465111,5924.0
3855,2009,Centro,465112,4593.0
3856,2009,Centro,465211,4779.0
3857,2009,Centro,465212,4819.0
3858,2009,Centro,465213,663.0
3859,2009,Centro,465214,332.0
3860,2009,Centro,465215,2472.0
3861,2009,Centro,465216,523.0
3862,2009,Centro,465311,51504.0
3863,2009,Centro,465312,1115.0
3864,2009,Centro,465313,5182.0
3865,2009,Centro,465911,3403.0
3866,2009,Centro,465912,21123.0
3867,2009,Centro,465913,1815.0
3868,2009,Centro,465914,4851.0
3869,2009,Centro,465919,2997.0
3870,2009,Centro,466111,8215.0
3871,2009,Centro,466112,2774.0
3872,2009,Centro,466113,21.0
3873,2009,Centro,466114,4697.0
3874,2009,Centro,466211,2497.0
3875,2009,Centro,466212,8895.0
3876,2009,Centro,466311,1065.0
3877,2009,Centro,466312,11302.0
3878,2009,Centro,466313,368.0
3879,2009,Centro,466314,355.0
3880,2009,Centro,466319,2930.0
3881,2009,Centro,466410,7372.0
3882,2009,Centro,467111,20101.0
3883,2009,Centro,467112,1461.0
3884,2009,Centro,467113,5030.0
3885,2009,Centro,467114,5982.0
3886,2009,Centro,467115,9260.0
3887,2009,Centro,467116,52.0
3888,2009,Centro,467117,117.0
3889,2009,Centro,468111,823.0
3890,2009,Centro,468112,1158.0
3891,2009,Centro,468211,11992.0
3892,2009,Centro,468212,2428.0
3893,2009,Centro,468213,1430.0
3894,2009,Centro,468311,612.0
3895,2009,Centro,468319,34.0
3896,2009,Centro,468411,1620.0
3897,2009,Centro,468412,613.0
3898,2009,Centro,468413,67.0
3899,2009,Centro,468419,817.0
3900,2009,Centro,468420,4676.0
3901,2009,Centro,469110,322.0
3902,2009,Centro,481111,10.0
3903,2009,Centro,481112,26.0
3904,2009,Centro,481210,27.0
3905,2009,Centro,482110,3.0
3906,2009,Centro,483111,2.0
3907,2009,Centro,483112,2.0
3908,2009,Centro,483113,0.0
3909,2009,Centro,483210,34.0
3910,2009,Centro,484111,14.0
3911,2009,Centro,484119,103.0
3912,2009,Centro,484121,64.0
3913,2009,Centro,484129,860.0
3914,2009,Centro,484210,345.0
3915,2009,Centro,484221,81.0
3916,2009,Centro,484222,29.0
3917,2009,Centro,484223,3.0
3918,2009,Centro,484224,5.0
3919,2009,Centro,484229,32.0
3920,2009,Centro,484231,169.0
3921,2009,Centro,484232,136.0
3922,2009,Centro,484233,56.0
3923,2009,Centro,484234,8.0
3924,2009,Centro,484239,158.0
3925,2009,Centro,485111,373.0
3926,2009,Centro,485113,2.0
3927,2009,Centro,485114,2.0
3928,2009,Centro,485210,327.0
3929,2009,Centro,485320,3.0
3930,2009,Centro,485410,73.0
3931,2009,Centro,485510,50.0
3932,2009,Centro,485990,16.0
3933,2009,Centro,486110,1.0
3934,2009,Centro,486210,6.0
3935,2009,Centro,486910,5.0
3936,2009,Centro,486990,0.0
3937,2009,Centro,487110,267.0
3938,2009,Centro,487210,35.0
3939,2009,Centro,487990,0.0
3940,2009,Centro,488111,7.0
3941,2009,Centro,488112,13.0
3942,2009,Centro,488190,23.0
3943,2009,Centro,488210,12.0
3944,2009,Centro,488310,0.0
3945,2009,Centro,488320,3.0
3946,2009,Centro,488330,4.0
3947,2009,Centro,488390,7.0
3948,2009,Centro,488410,291.0
3949,2009,Centro,488491,39.0
3950,2009,Centro,488492,72.0
3951,2009,Centro,488493,98.0
3952,2009,Centro,488511,366.0
3953,2009,Centro,488519,148.0
3954,2009,Centro,488990,123.0
3955,2009,Centro,491110,8.0
3956,2009,Centro,492110,521.0
3957,2009,Centro,492210,63.0
3958,2009,Centro,493111,32.0
3959,2009,Centro,493119,172.0
3960,2009,Centro,493120,24.0
3961,2009,Centro,493130,26.0
3962,2009,Centro,493190,3.0
3963,2009,Centro,511111,46.0
3964,2009,Centro,511112,133.0
3965,2009,Centro,511121,71.0
3966,2009,Centro,511122,80.0
3967,2009,Centro,511131,64.0
3968,2009,Centro,511132,96.0
3969,2009,Centro,511141,3.0
3970,2009,Centro,511142,1.0
3971,2009,Centro,511191,14.0
3972,2009,Centro,511192,21.0
3973,2009,Centro,511210,42.0
3974,2009,Centro,512111,52.0
3975,2009,Centro,512112,20.0
3976,2009,Centro,512113,143.0
3977,2009,Centro,512120,16.0
3978,2009,Centro,512130,204.0
3979,2009,Centro,512190,24.0
3980,2009,Centro,512230,15.0
3981,2009,Centro,512240,22.0
3982,2009,Centro,512250,24.0
3983,2009,Centro,512290,26.0
3984,2009,Centro,515110,158.0
3985,2009,Centro,515120,94.0
3986,2009,Centro,515210,14.0
3987,2009,Centro,517311,613.0
3988,2009,Centro,517312,482.0
3989,2009,Centro,517410,11.0
3990,2009,Centro,517910,2181.0
3991,2009,Centro,518210,36.0
3992,2009,Centro,519110,49.0
3993,2009,Centro,519121,71.0
3994,2009,Centro,519130,13.0
3995,2009,Centro,519190,6.0
3996,2009,Centro,521110,1.0
3997,2009,Centro,522110,36.0
3998,2009,Centro,522210,7.0
3999,2009,Centro,522220,13.0
4000,2009,Centro,522310,43.0
4001,2009,Centro,522320,937.0
4002,2009,Centro,522390,295.0
4003,2009,Centro,522440,116.0
4004,2009,Centro,522451,3.0
4005,2009,Centro,522452,1212.0
4006,2009,Centro,522460,22.0
4007,2009,Centro,522490,439.0
4008,2009,Centro,522510,31.0
4009,2009,Centro,523110,33.0
4010,2009,Centro,523121,4.0
4011,2009,Centro,523122,457.0
4012,2009,Centro,523210,7.0
4013,2009,Centro,523910,48.0
4014,2009,Centro,523990,40.0
4015,2009,Centro,524110,74.0
4016,2009,Centro,524130,14.0
4017,2009,Centro,524210,1093.0
4018,2009,Centro,524220,24.0
4019,2009,Centro,531111,22.0
4020,2009,Centro,531112,515.0
4021,2009,Centro,531113,6327.0
4022,2009,Centro,531114,794.0
4023,2009,Centro,531115,101.0
4024,2009,Centro,531119,262.0
4025,2009,Centro,531210,2079.0
4026,2009,Centro,531311,856.0
4027,2009,Centro,531319,246.0
4028,2009,Centro,532110,218.0
4029,2009,Centro,532121,50.0
4030,2009,Centro,532122,57.0
4031,2009,Centro,532210,29.0
4032,2009,Centro,532281,764.0
4033,2009,Centro,532282,3620.0
4034,2009,Centro,532289,1316.0
4035,2009,Centro,532310,845.0
4036,2009,Centro,532411,340.0
4037,2009,Centro,532412,8.0
4038,2009,Centro,532420,109.0
4039,2009,Centro,532491,42.0
4040,2009,Centro,532492,103.0
4041,2009,Centro,532493,526.0
4042,2009,Centro,533110,31.0
4043,2009,Centro,541110,8360.0
4044,2009,Centro,541120,938.0
4045,2009,Centro,541190,467.0
4046,2009,Centro,541211,5596.0
4047,2009,Centro,541219,106.0
4048,2009,Centro,541310,1046.0
4049,2009,Centro,541320,57.0
4050,2009,Centro,541330,680.0
4051,2009,Centro,541340,268.0
4052,2009,Centro,541350,13.0
4053,2009,Centro,541360,40.0
4054,2009,Centro,541370,34.0
4055,2009,Centro,541380,216.0
4056,2009,Centro,541410,481.0
4057,2009,Centro,541420,91.0
4058,2009,Centro,541430,1003.0
4059,2009,Centro,541490,104.0
4060,2009,Centro,541510,943.0
4061,2009,Centro,541610,1091.0
4062,2009,Centro,541620,98.0
4063,2009,Centro,541690,571.0
4064,2009,Centro,541711,75.0
4065,2009,Centro,541721,31.0
4066,2009,Centro,541810,1175.0
4067,2009,Centro,541820,60.0
4068,2009,Centro,541830,34.0
4069,2009,Centro,541840,37.0
4070,2009,Centro,541850,140.0
4071,2009,Centro,541860,7.0
4072,2009,Centro,541870,33.0
4073,2009,Centro,541890,2012.0
4074,2009,Centro,541910,242.0
4075,2009,Centro,541920,4787.0
4076,2009,Centro,541930,32.0
4077,2009,Centro,541941,2798.0
4078,2009,Centro,541943,55.0
4079,2009,Centro,541990,212.0
4080,2009,Centro,551111,69.0
4081,2009,Centro,551112,54.0
4082,2009,Centro,561110,1028.0
4083,2009,Centro,561210,154.0
4084,2009,Centro,561310,425.0
4085,2009,Centro,561320,136.0
4086,2009,Centro,561330,530.0
4087,2009,Centro,561410,354.0
4088,2009,Centro,561421,893.0
4089,2009,Centro,561422,110.0
4090,2009,Centro,561431,2743.0
4091,2009,Centro,561432,22230.0
4092,2009,Centro,561440,201.0
4093,2009,Centro,561450,42.0
4094,2009,Centro,561490,23.0
4095,2009,Centro,561510,1412.0
4096,2009,Centro,561520,459.0
4097,2009,Centro,561590,145.0
4098,2009,Centro,561610,738.0
4099,2009,Centro,561620,243.0
4100,2009,Centro,561710,166.0
4101,2009,Centro,561720,203.0
4102,2009,Centro,561730,53.0
4103,2009,Centro,561740,61.0
4104,2009,Centro,561790,120.0
4105,2009,Centro,561910,173.0
4106,2009,Centro,561920,80.0
4107,2009,Centro,561990,404.0
4108,2009,Centro,562111,30.0
4109,2009,Centro,562121,164.0
4110,2009,Centro,611111,5565.0
4111,2009,Centro,611121,1749.0
4112,2009,Centro,611131,318.0
4113,2009,Centro,611141,23.0
4114,2009,Centro,611151,97.0
4115,2009,Centro,611161,990.0
4116,2009,Centro,611171,1911.0
4117,2009,Centro,611181,171.0
4118,2009,Centro,611211,142.0
4119,2009,Centro,611311,740.0
4120,2009,Centro,611411,974.0
4121,2009,Centro,611421,530.0
4122,2009,Centro,611431,285.0
4123,2009,Centro,611511,489.0
4124,2009,Centro,611611,1549.0
4125,2009,Centro,611621,2646.0
4126,2009,Centro,611631,814.0
4127,2009,Centro,611691,411.0
4128,2009,Centro,611698,453.0
4129,2009,Centro,611710,111.0
4130,2009,Centro,621111,11171.0
4131,2009,Centro,621113,8293.0
4132,2009,Centro,621211,18003.0
4133,2009,Centro,621311,628.0
4134,2009,Centro,621320,301.0
4135,2009,Centro,621331,1188.0
4136,2009,Centro,621341,500.0
4137,2009,Centro,621391,580.0
4138,2009,Centro,621398,1819.0
4139,2009,Centro,621411,6.0
4140,2009,Centro,621421,47.0
4141,2009,Centro,621491,71.0
4142,2009,Centro,621511,3287.0
4143,2009,Centro,621610,58.0
4144,2009,Centro,621910,117.0
4145,2009,Centro,621991,20.0
4146,2009,Centro,622111,761.0
4147,2009,Centro,622211,11.0
4148,2009,Centro,622311,644.0
4149,2009,Centro,623111,30.0
4150,2009,Centro,623211,4.0
4151,2009,Centro,623221,38.0
4152,2009,Centro,623311,158.0
4153,2009,Centro,623991,283.0
4154,2009,Centro,624111,52.0
4155,2009,Centro,624121,19.0
4156,2009,Centro,624191,4848.0
4157,2009,Centro,624198,265.0
4158,2009,Centro,624211,96.0
4159,2009,Centro,624221,34.0
4160,2009,Centro,624231,9.0
4161,2009,Centro,624311,61.0
4162,2009,Centro,624411,2795.0
4163,2009,Centro,711111,18.0
4164,2009,Centro,711121,3.0
4165,2009,Centro,711131,603.0
4166,2009,Centro,711191,100.0
4167,2009,Centro,711211,0.0
4168,2009,Centro,711212,11.0
4169,2009,Centro,711311,160.0
4170,2009,Centro,711320,100.0
4171,2009,Centro,711410,34.0
4172,2009,Centro,711510,270.0
4173,2009,Centro,712111,116.0
4174,2009,Centro,712120,14.0
4175,2009,Centro,712131,14.0
4176,2009,Centro,713111,76.0
4177,2009,Centro,713113,208.0
4178,2009,Centro,713120,7893.0
4179,2009,Centro,713291,1314.0
4180,2009,Centro,713299,83.0
4181,2009,Centro,713910,27.0
4182,2009,Centro,713930,17.0
4183,2009,Centro,713941,584.0
4184,2009,Centro,713943,3164.0
4185,2009,Centro,713950,30.0
4186,2009,Centro,713991,2156.0
4187,2009,Centro,713992,219.0
4188,2009,Centro,713998,176.0
4189,2009,Centro,721111,1076.0
4190,2009,Centro,721112,2257.0
4191,2009,Centro,721113,449.0
4192,2009,Centro,721190,85.0
4193,2009,Centro,721210,21.0
4194,2009,Centro,721311,518.0
4195,2009,Centro,721312,23.0
4196,2009,Centro,722310,140.0
4197,2009,Centro,722320,411.0
4198,2009,Centro,722411,587.0
4199,2009,Centro,722412,5304.0
4200,2009,Centro,811111,22671.0
4201,2009,Centro,811112,6886.0
4202,2009,Centro,811113,999.0
4203,2009,Centro,811114,939.0
4204,2009,Centro,811115,1470.0
4205,2009,Centro,811116,942.0
4206,2009,Centro,811119,6436.0
4207,2009,Centro,811121,9300.0
4208,2009,Centro,811122,807.0
4209,2009,Centro,811129,551.0
4210,2009,Centro,811191,8109.0
4211,2009,Centro,811192,5748.0
4212,2009,Centro,811199,2893.0
4213,2009,Centro,811211,6596.0
4214,2009,Centro,811219,2783.0
4215,2009,Centro,811311,166.0
4216,2009,Centro,811312,3550.0
4217,2009,Centro,811313,164.0
4218,2009,Centro,811314,242.0
4219,2009,Centro,811410,4307.0
4220,2009,Centro,811420,2992.0
4221,2009,Centro,811430,6518.0
4222,2009,Centro,811491,3876.0
4223,2009,Centro,811492,1320.0
4224,2009,Centro,811493,5000.0
4225,2009,Centro,811499,7478.0
4226,2009,Centro,812110,53331.0
4227,2009,Centro,812120,676.0
4228,2009,Centro,812130,2855.0
4229,2009,Centro,812210,13000.0
4230,2009,Centro,812310,1591.0
4231,2009,Centro,812321,1094.0
4232,2009,Centro,812410,4900.0
4233,2009,Centro,812910,796.0
4234,2009,Centro,812990,1267.0
4235,2009,Centro,813110,1177.0
4236,2009,Centro,813120,984.0
4237,2009,Centro,813130,119.0
4238,2009,Centro,813140,38.0
4239,2009,Centro,813230,1734.0
4240,2009,Centro-Norte,112511,264.0
4241,2009,Centro-Norte,112512,338.0
4242,2009,Centro-Norte,114111,1607.0
4243,2009,Centro-Norte,114112,11.0
4244,2009,Centro-Norte,114113,7.0
4245,2009,Centro-Norte,114119,2678.0
4246,2009,Centro-Norte,115111,32.0
4247,2009,Centro-Norte,115112,0.0
4248,2009,Centro-Norte,115113,47.0
4249,2009,Centro-Norte,115119,17.0
4250,2009,Centro-Norte,115210,11.0
4251,2009,Centro-Norte,115310,4.0
4252,2009,Centro-Norte,211111,0.0
4253,2009,Centro-Norte,212110,0.0
4254,2009,Centro-Norte,212210,9.0
4255,2009,Centro-Norte,212221,9.0
4256,2009,Centro-Norte,212222,7.0
4257,2009,Centro-Norte,212231,4.0
4258,2009,Centro-Norte,212232,7.0
4259,2009,Centro-Norte,212291,1.0
4260,2009,Centro-Norte,212292,2.0
4261,2009,Centro-Norte,212311,27.0
4262,2009,Centro-Norte,212312,13.0
4263,2009,Centro-Norte,212319,70.0
4264,2009,Centro-Norte,212321,311.0
4265,2009,Centro-Norte,212322,12.0
4266,2009,Centro-Norte,212323,0.0
4267,2009,Centro-Norte,212324,3.0
4268,2009,Centro-Norte,212325,4.0
4269,2009,Centro-Norte,212329,14.0
4270,2009,Centro-Norte,212391,22.0
4271,2009,Centro-Norte,212392,16.0
4272,2009,Centro-Norte,212393,0.0
4273,2009,Centro-Norte,212394,2.0
4274,2009,Centro-Norte,212395,3.0
4275,2009,Centro-Norte,212396,0.0
4276,2009,Centro-Norte,212397,0.0
4277,2009,Centro-Norte,212398,0.0
4278,2009,Centro-Norte,212399,8.0
4279,2009,Centro-Norte,213111,1.0
4280,2009,Centro-Norte,213119,31.0
4281,2009,Centro-Norte,221111,10.0
4282,2009,Centro-Norte,221210,0.0
4283,2009,Centro-Norte,221311,5.0
4284,2009,Centro-Norte,221312,456.0
4285,2009,Centro-Norte,236111,791.0
4286,2009,Centro-Norte,236112,128.0
4287,2009,Centro-Norte,236113,29.0
4288,2009,Centro-Norte,236211,139.0
4289,2009,Centro-Norte,236212,8.0
4290,2009,Centro-Norte,236221,929.0
4291,2009,Centro-Norte,236222,34.0
4292,2009,Centro-Norte,237111,180.0
4293,2009,Centro-Norte,237112,50.0
4294,2009,Centro-Norte,237113,3.0
4295,2009,Centro-Norte,237121,2.0
4296,2009,Centro-Norte,237122,1.0
4297,2009,Centro-Norte,237123,0.0
4298,2009,Centro-Norte,237131,105.0
4299,2009,Centro-Norte,237132,21.0
4300,2009,Centro-Norte,237133,0.0
4301,2009,Centro-Norte,237211,16.0
4302,2009,Centro-Norte,237212,380.0
4303,2009,Centro-Norte,237213,8.0
4304,2009,Centro-Norte,237311,6.0
4305,2009,Centro-Norte,237312,408.0
4306,2009,Centro-Norte,237313,8.0
4307,2009,Centro-Norte,237991,6.0
4308,2009,Centro-Norte,237992,15.0
4309,2009,Centro-Norte,237993,9.0
4310,2009,Centro-Norte,237994,8.0
4311,2009,Centro-Norte,237999,3.0
4312,2009,Centro-Norte,238110,13.0
4313,2009,Centro-Norte,238121,5.0
4314,2009,Centro-Norte,238122,25.0
4315,2009,Centro-Norte,238130,49.0
4316,2009,Centro-Norte,238190,16.0
4317,2009,Centro-Norte,238210,334.0
4318,2009,Centro-Norte,238221,100.0
4319,2009,Centro-Norte,238222,267.0
4320,2009,Centro-Norte,238290,65.0
4321,2009,Centro-Norte,238311,58.0
4322,2009,Centro-Norte,238312,10.0
4323,2009,Centro-Norte,238320,62.0
4324,2009,Centro-Norte,238330,7.0
4325,2009,Centro-Norte,238340,3.0
4326,2009,Centro-Norte,238350,15.0
4327,2009,Centro-Norte,238390,82.0
4328,2009,Centro-Norte,238910,46.0
4329,2009,Centro-Norte,238990,42.0
4330,2009,Centro-Norte,311110,214.0
4331,2009,Centro-Norte,311211,5.0
4332,2009,Centro-Norte,311212,39.0
4333,2009,Centro-Norte,311213,9.0
4334,2009,Centro-Norte,311214,52.0
4335,2009,Centro-Norte,311215,0.0
4336,2009,Centro-Norte,311221,9.0
4337,2009,Centro-Norte,311222,28.0
4338,2009,Centro-Norte,311230,11.0
