,year_pair,location_code,Product,export,eci,pci,density,coi,cog,rca1,rca2,M_num_0_5,M_num_0_55,M_num_0_6,M_num_0_65,M_num_0_7,M_num_0_75,M_num_0_8,M_num_0_85,M_num_0_9,M_num_0_95,M_num_1,M_0_5,M_0_55,M_0_6,M_0_65,M_0_7,M_0_75,M_0_8,M_0_85,M_0_9,M_0_95,M_1
75,2004_2009,Centro,238330,25.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.6102782803259812,1.494497263207996,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,2004_2009,Centro,238340,11.0,1.3324160270586243,-1.3342136679021692,0.32551020408163256,-1.6836704675583043,-0.9684274880435239,0.6730963211762602,1.2655887008401314,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,Transition,Transition,Transition,Transition,Transition,Transition,Transition
77,2004_2009,Centro,238350,55.0,1.3324160270586243,0.9065184719073001,0.6461864406779658,-1.6836704675583043,-0.0,1.0944655628882278,0.6016988049448782,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,2004_2009,Centro,238390,92.0,1.3324160270586243,0.3248810801537122,0.32810615199035004,-1.6836704675583043,-0.16525276785894188,0.7334896244976716,0.8854230487878895,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
79,2004_2009,Centro,238910,47.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.6355706096491055,0.5348433821732252,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
80,2004_2009,Centro,238990,37.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.6860761400419181,0.7127467953113529,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
81,2004_2009,Centro,311110,134.0,1.3324160270586243,-0.5167038194659831,0.2625607779578606,-1.6836704675583043,-0.3835954897919887,0.6469062724591634,0.8293164003928766,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
82,2004_2009,Centro,311211,12.0,1.3324160270586243,-0.33178382633873404,0.7573099415204685,-1.6836704675583043,-0.0,1.0878324382646627,0.9679502514330649,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,2004_2009,Centro,311212,59.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.6976316723653816,0.797292355863599,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
84,2004_2009,Centro,311213,17.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.8668664742421532,0.6746319934230453,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
85,2004_2009,Centro,311214,355.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,2.03015457958855,1.8794017182914071,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,2004_2009,Centro,311215,6.0,1.3324160270586243,1.3273109217171475,0.6579939668174958,-1.6836704675583043,-0.0,1.8357172395716186,2.061375535459305,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,2004_2009,Centro,311221,11.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.9971797350759409,0.7067573264431904,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
88,2004_2009,Centro,311222,38.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.6327188671539365,0.6659828653022369,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
89,2004_2009,Centro,311230,16.0,1.3324160270586243,-1.3342136679021692,0.32551020408163256,-1.6836704675583043,-0.9684274880435239,0.9551699457933626,1.2631407536431487,,,,,,,,,,,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition
90,2004_2009,Centro,311311,18.0,1.3324160270586243,-1.7550061177120173,0.2505995203836931,-1.6836704675583043,-1.1298779225686537,0.4450223611082712,0.3467734545632476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
91,2004_2009,Centro,311319,1.0,1.3324160270586243,-2.9933084159580505,0.15614617940199338,-1.6836704675583043,-1.2907496667866316,0.07198891135574975,0.4711715509621269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
92,2004_2009,Centro,311340,398.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.928650093866545,1.0910632123037713,,,,,,,,,,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition,Transition
93,2004_2009,Centro,311350,87.0,1.3324160270586243,-0.33178382633873404,0.7573099415204685,-1.6836704675583043,-0.0,1.0594189044293918,1.0254406300030288,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,2004_2009,Centro,311411,26.0,1.3324160270586243,0.9065184719073001,0.6461864406779658,-1.6836704675583043,-0.0,1.026422542556174,1.050454382453235,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,2004_2009,Centro,311412,33.0,1.3324160270586243,-0.33178382633873404,0.7573099415204685,-1.6836704675583043,-0.0,1.0489812797552105,0.27485007139457396,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,2004_2009,Centro,311421,10.0,1.3324160270586243,-0.5167038194659831,0.2625607779578606,-1.6836704675583043,-0.3835954897919887,0.10878324382646629,0.09845375691745933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
97,2004_2009,Centro,311422,132.0,1.3324160270586243,-1.0617103850901077,0.3197158081705152,-1.6836704675583043,-0.9250165144457837,0.644882702923363,0.7926615318672245,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
98,2004_2009,Centro,311423,19.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.9490783007309047,1.577682693280665,,,,,,,,,,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition,Transition
99,2004_2009,Centro,311511,25.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.4466465303093962,0.4095448083693983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
100,2004_2009,Centro,311512,9.0,1.3324160270586243,1.3273109217171475,0.6579939668174958,-1.6836704675583043,-0.0,1.101430343742971,0.9619752498810091,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,2004_2009,Centro,311513,432.0,1.3324160270586243,-1.7550061177120173,0.2505995203836931,-1.6836704675583043,-1.1298779225686537,0.5861270121913815,0.5383286048746021,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
102,2004_2009,Centro,311520,5003.0,1.3324160270586243,0.9065184719073001,0.6461864406779658,-1.6836704675583043,-0.0,1.1171843626891476,0.9838214613145909,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,2004_2009,Centro,311611,374.0,1.3324160270586243,-1.7550061177120173,0.2505995203836931,-1.6836704675583043,-1.1298779225686537,0.7168449465933546,0.5386338703993911,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
104,2004_2009,Centro,311612,53.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.870630995054101,0.7149279313731693,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
105,2004_2009,Centro,311613,272.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.8771455233438388,0.8357576928231124,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
106,2004_2009,Centro,311614,149.0,1.3324160270586243,1.3273109217171475,0.6579939668174958,-1.6836704675583043,-0.0,1.211614036306406,1.8975950134639086,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2004_2009,Centro,311710,13.0,1.3324160270586243,-1.0617103850901077,0.3197158081705152,-1.6836704675583043,-0.9250165144457837,0.09196271335040863,0.07135530699666826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
108,2004_2009,Centro,311811,608.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.42470170534990254,1.1243866557050755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition,Transition
109,2004_2009,Centro,311812,12184.0,1.3324160270586243,-0.33178382633873404,0.7573099415204685,-1.6836704675583043,-0.0,1.1173412687368853,0.9437182516407457,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,2004_2009,Centro,311820,182.0,1.3324160270586243,0.9065184719073001,0.6461864406779658,-1.6836704675583043,-0.0,1.1692057308907597,0.9538229172548989,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,2004_2009,Centro,311830,27924.0,1.3324160270586243,-0.33178382633873404,0.7573099415204685,-1.6836704675583043,-0.0,1.0770327969827842,1.1604687841684769,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,2004_2009,Centro,311910,699.0,1.3324160270586243,-0.5167038194659831,0.2625607779578606,-1.6836704675583043,-0.3835954897919887,0.9895248509431743,0.5511617225359949,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
113,2004_2009,Centro,311921,37.0,1.3324160270586243,-2.9933084159580505,0.15614617940199338,-1.6836704675583043,-1.2907496667866316,0.5116500027431253,0.7192884847134596,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
114,2004_2009,Centro,311922,54.0,1.3324160270586243,-2.9933084159580505,0.15614617940199338,-1.6836704675583043,-1.2907496667866316,0.677803288457213,0.5806318228496307,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
115,2004_2009,Centro,311923,4.0,1.3324160270586243,-2.9933084159580505,0.15614617940199338,-1.6836704675583043,-1.2907496667866316,0.753114764952459,0.6746319934230454,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
116,2004_2009,Centro,311924,8.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.3986417063402807,1.0601359896647855,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,2004_2009,Centro,311930,69.0,1.3324160270586243,-1.3342136679021692,0.32551020408163256,-1.6836704675583043,-0.9684274880435239,0.9330717460806016,0.9868287137837097,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
118,2004_2009,Centro,311940,56.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.7969005071008577,0.4821522438870917,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
119,2004_2009,Centro,311991,19.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.9377015306589307,1.5983588767253687,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,2004_2009,Centro,311992,7.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.90370676696316,1.649100428367444,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,2004_2009,Centro,311993,34.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.9045563209483338,0.8267727214995811,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
122,2004_2009,Centro,311999,73.0,1.3324160270586243,0.9065184719073001,0.6461864406779658,-1.6836704675583043,-0.0,1.038816732470761,1.007783595113438,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,2004_2009,Centro,312111,67.0,1.3324160270586243,-1.0617103850901077,0.3197158081705152,-1.6836704675583043,-0.9250165144457837,0.5815274470510565,0.6103813273827552,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
124,2004_2009,Centro,312112,1997.0,1.3324160270586243,-1.7550061177120173,0.2505995203836931,-1.6836704675583043,-1.1298779225686537,0.8888712680910522,0.9512140816534026,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
125,2004_2009,Centro,312113,112.0,1.3324160270586243,-1.0617103850901077,0.3197158081705152,-1.6836704675583043,-0.9250165144457837,0.39106101917645514,0.36220310203076106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
126,2004_2009,Centro,312120,8.0,1.3324160270586243,0.3248810801537122,0.32810615199035004,-1.6836704675583043,-0.16525276785894188,0.7832393555505573,0.8995093245640604,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
127,2004_2009,Centro,312131,12.0,1.3324160270586243,0.3248810801537122,0.32810615199035004,-1.6836704675583043,-0.16525276785894188,0.6675335416624067,0.570842455973346,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
128,2004_2009,Centro,312139,29.0,1.3324160270586243,1.3273109217171475,0.6579939668174958,-1.6836704675583043,-0.0,1.2905648472139863,0.9423431019242537,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,2004_2009,Centro,312141,15.0,1.3324160270586243,-2.9933084159580505,0.15614617940199338,-1.6836704675583043,-1.2907496667866316,0.7198891135574974,0.8629013869364534,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
130,2004_2009,Centro,312142,12.0,1.3324160270586243,-1.7550061177120173,0.2505995203836931,-1.6836704675583043,-1.1298779225686537,0.12136973484771031,0.13263542319309202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
131,2004_2009,Centro,312143,1.0,1.3324160270586243,0.9065184719073001,0.6461864406779658,-1.6836704675583043,-0.0,1.2238114930477457,1.649100428367444,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,2004_2009,Centro,312149,13.0,1.3324160270586243,-0.5167038194659831,0.2625607779578606,-1.6836704675583043,-0.3835954897919887,0.7070910848720309,0.5889644387026586,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
133,2004_2009,Centro,312210,0.0,1.3324160270586243,-0.5167038194659831,0.2625607779578606,-1.6836704675583043,-0.3835954897919887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
134,2004_2009,Centro,312221,4.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.46621390211342695,0.7420951927653499,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
135,2004_2009,Centro,312222,3.0,1.3324160270586243,-2.9933084159580505,0.15614617940199338,-1.6836704675583043,-1.2907496667866316,0.2824180368571721,0.38650791289861963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
136,2004_2009,Centro,313111,781.0,1.3324160270586243,-2.9933084159580505,0.15614617940199338,-1.6836704675583043,-1.2907496667866316,0.6665249484451111,0.3110348146874171,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
137,2004_2009,Centro,313112,124.0,1.3324160270586243,-0.33178382633873404,0.7573099415204685,-1.6836704675583043,-0.0,1.1282723058581448,0.9157264397905759,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,2004_2009,Centro,313113,90.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.9845591779152634,1.704640080100026,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,2004_2009,Centro,313210,362.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,2.099619717930256,1.6586328007857531,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,2004_2009,Centro,313220,82.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.9298565851906762,1.8775902467557044,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,2004_2009,Centro,313230,32.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.821486873373389,1.8552379819133744,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,2004_2009,Centro,313240,81.0,1.3324160270586243,0.9065184719073001,0.6461864406779658,-1.6836704675583043,-0.0,1.7091160506356449,1.3872500225118025,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,2004_2009,Centro,313310,120.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,2.0539493589612516,1.6710712020996121,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,2004_2009,Centro,313320,40.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.9197043028199932,1.4135146528863805,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,2004_2009,Centro,314110,1665.0,1.3324160270586243,-0.33178382633873404,0.7573099415204685,-1.6836704675583043,-0.0,1.1159069747669752,0.14183776620132832,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,2004_2009,Centro,314120,383.0,1.3324160270586243,0.9065184719073001,0.6461864406779658,-1.6836704675583043,-0.0,1.1460141854212387,1.0455458279222565,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,2004_2009,Centro,314911,24.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.7435816666619214,0.9596058527138144,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
148,2004_2009,Centro,314912,118.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.956356001189629,1.0662287252375717,,,,,,,,,,,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition
149,2004_2009,Centro,314991,675.0,1.3324160270586243,-1.7550061177120173,0.2505995203836931,-1.6836704675583043,-1.1298779225686537,0.3881920854357276,0.34563704983781196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
150,2004_2009,Centro,314992,238.0,1.3324160270586243,-2.9933084159580505,0.15614617940199338,-1.6836704675583043,-1.2907496667866316,0.1437646275149869,0.09296096889958719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
151,2004_2009,Centro,314993,72.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.7982536224375039,1.9047109947643979,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,2004_2009,Centro,314999,46.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.1728193475040896,0.9302731225474073,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,2004_2009,Centro,315110,127.0,1.3324160270586243,0.9065184719073001,0.6461864406779658,-1.6836704675583043,-0.0,1.6446990435668116,1.7208004469921154,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,2004_2009,Centro,315191,71.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.6394455850262253,1.5686565050324468,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,2004_2009,Centro,315192,650.0,1.3324160270586243,-2.9933084159580505,0.15614617940199338,-1.6836704675583043,-1.2907496667866316,0.7678353962172151,1.3831631112599858,,,,,,,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,Transition,Transition,Transition,Transition,Transition
156,2004_2009,Centro,315210,171.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.438293919664361,2.1106692982637667,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,2004_2009,Centro,315221,338.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.942010726056986,1.682082436934793,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,2004_2009,Centro,315222,279.0,1.3324160270586243,-0.33178382633873404,0.7573099415204685,-1.6836704675583043,-0.0,1.0926189009930274,0.9864063673383044,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,2004_2009,Centro,315223,616.0,1.3324160270586243,-0.0959113696561361,0.3325670498084289,-1.6836704675583043,-0.5143355403685455,0.7952192824023325,0.8057660820854539,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
160,2004_2009,Centro,315224,175.0,1.3324160270586243,-2.9933084159580505,0.15614617940199338,-1.6836704675583043,-1.2907496667866316,0.6630557624871688,0.6123199250650054,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
161,2004_2009,Centro,315225,1994.0,1.3324160270586243,-2.9933084159580505,0.15614617940199338,-1.6836704675583043,-1.2907496667866316,0.6252319029303625,0.7352136215720979,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
162,2004_2009,Centro,315229,3913.0,1.3324160270586243,2.329740763280583,1.0000000000000007,-1.6836704675583043,0.0,1.416168674344471,1.6527046255663675,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,2004_2009,Centro,315991,350.0,1.3324160270586243,-2.9933084159580505,0.15614617940199338,-1.6836704675583043,-1.2907496667866316,0.6820605454883933,0.5773416110698167,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
