,location_code,hs_product_code,export_value,year,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca
8981,Norte,339113,55.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.2479068393208184
8982,Norte,339911,0.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.0
8983,Norte,339912,71.0,2014,554,1,0,0.06456624516523454,-2.638475121509084,0.33877551020408164,0.42612942712701934,-1.0156467327592684,0.29642028753367067
8984,Norte,339913,117.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.35403515857040196
8985,Norte,339914,54.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.1834013228979674
8986,Norte,339920,47.0,2014,554,1,0,0.06456624516523454,-2.638475121509084,0.33877551020408164,0.42612942712701934,-1.0156467327592684,0.22076755828697486
8987,Norte,339930,45.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.3151004976454966
8988,Norte,339940,49.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.16100128419066
8989,Norte,339950,203.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.7734322823040614
8990,Norte,339991,7.0,2014,554,1,0,0.06456624516523454,-0.5453642365892619,0.609291698400609,0.42612942712701934,-0.1461422257036773,0.10936091345695824
8991,Norte,339992,3.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.22141544547196962
8992,Norte,339993,170.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.3627692211945197
8993,Norte,339994,30.0,2014,554,2,0,0.06456624516523454,0.03752972949155469,0.42086956521739133,0.42612942712701934,0.09223969124934676,0.40048115916967475
8994,Norte,339995,30.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.6315784838052904
8995,Norte,339999,569.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.5951419230710165
8996,Norte,431110,736.0,2014,554,3,1,0.06456624516523454,-1.0587707206709664,0.7796610169491526,0.42612942712701934,-0.0,1.0975130673835856
8997,Norte,431121,304.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,2.0504186631101726
8998,Norte,431122,108.0,2014,554,1,1,0.06456624516523454,0.007527196085448427,0.9999999999999993,0.42612942712701934,0.0,1.3133961651860018
8999,Norte,431123,111.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.2039464847538348
9000,Norte,431130,871.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.8788077839686488
9001,Norte,431140,65.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.9706235225922389
9002,Norte,431150,443.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.4542557402752525
9003,Norte,431160,187.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.193574513712218
9004,Norte,431170,60.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.6119785569925822
9005,Norte,431180,167.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.409086731170498
9006,Norte,431191,107.0,2014,554,3,1,0.06456624516523454,-1.0587707206709664,0.7796610169491526,0.42612942712701934,-0.0,1.6015201102552956
9007,Norte,431192,146.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.799372353413281
9008,Norte,431193,36.0,2014,554,2,1,0.06456624516523454,-1.3154739627118186,0.8276181649675618,0.42612942712701934,-0.0,1.3677971897795047
9009,Norte,431194,0.0,2014,554,1,0,0.06456624516523454,-2.638475121509084,0.33877551020408164,0.42612942712701934,-1.0156467327592684,0.0
9010,Norte,431199,147.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.6855250786553688
9011,Norte,431211,287.0,2014,554,3,1,0.06456624516523454,-1.0587707206709664,0.7796610169491526,0.42612942712701934,-0.0,1.1312711802720707
9012,Norte,431212,40.0,2014,554,1,0,0.06456624516523454,-0.5453642365892619,0.609291698400609,0.42612942712701934,-0.1461422257036773,0.9442717527481058
9013,Norte,431213,308.0,2014,554,2,1,0.06456624516523454,-1.3154739627118186,0.8276181649675618,0.42612942712701934,-0.0,1.4106153772864714
9014,Norte,431220,52.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,2.0868405735733138
9015,Norte,432111,93.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.47734408987841903
9016,Norte,432112,11.0,2014,554,1,0,0.06456624516523454,-0.5453642365892619,0.609291698400609,0.42612942712701934,-0.1461422257036773,0.7134497687430134
9017,Norte,432113,36.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.3041549014114951
9018,Norte,432119,65.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.6656588751430027
9019,Norte,432120,203.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.7439912828159162
9020,Norte,432130,90.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.45254057375242035
9021,Norte,433110,378.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.2707623629653042
9022,Norte,433210,178.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.1831744612073576
9023,Norte,433220,76.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.5422218242446901
9024,Norte,433311,10.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.146615699765557
9025,Norte,433312,33.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.4916347594354407
9026,Norte,433313,58.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.0011311271071315
9027,Norte,433410,378.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.2063400165326696
9028,Norte,433420,34.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.8332657604403132
9029,Norte,433430,25.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.8820120767427362
9030,Norte,433510,186.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.5390656093760364
9031,Norte,434111,732.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.7986757988919236
9032,Norte,434112,1479.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.767598599396884
9033,Norte,434211,2126.0,2014,554,3,0,0.06456624516523454,-0.15676825920205179,0.5506976744186055,0.42612942712701934,-0.012135047268938924,0.9642684096297814
9034,Norte,434219,243.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.141415248164572
9035,Norte,434221,1010.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.6937211799096346
9036,Norte,434222,610.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.4680806710641463
9037,Norte,434223,321.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.2060599074889207
9038,Norte,434224,1062.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.1636779675163347
9039,Norte,434225,888.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.2687784939461866
9040,Norte,434226,318.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.42193122433322
9041,Norte,434227,91.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.1129816392391008
9042,Norte,434228,94.0,2014,554,1,0,0.06456624516523454,-2.638475121509084,0.33877551020408164,0.42612942712701934,-1.0156467327592684,0.7010203302631699
9043,Norte,434229,434.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.4862585582454453
9044,Norte,434230,166.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.837748197417348
9045,Norte,434240,147.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.1304120287988102
9046,Norte,434311,2379.0,2014,554,1,1,0.06456624516523454,0.007527196085448427,0.9999999999999993,0.42612942712701934,0.0,1.6139115687857006
9047,Norte,434312,261.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.9223409503452604
9048,Norte,434313,2.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.1916730721996155
9049,Norte,434314,286.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.8026309898358899
9050,Norte,434319,142.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.2255225866311437
9051,Norte,435110,553.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.336409295835144
9052,Norte,435210,213.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,2.075391815903424
9053,Norte,435220,518.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.5967848400767775
9054,Norte,435311,272.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.4374691636896266
9055,Norte,435312,71.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.9419305831131931
9056,Norte,435313,493.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.2443304339279677
9057,Norte,435319,777.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.402235591011774
9058,Norte,435411,369.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.3839758656516046
9059,Norte,435412,211.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.3454231488013726
9060,Norte,435419,1107.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.6796077613389984
9061,Norte,436111,95.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.7579237817731306
9062,Norte,436112,249.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.8569581088886093
9063,Norte,437111,17.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,2.274121137868355
9064,Norte,437112,23.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.8010256357293137
9065,Norte,437113,17.0,2014,554,1,1,0.06456624516523454,0.007527196085448427,0.9999999999999993,0.42612942712701934,0.0,3.21052395934356
9066,Norte,437210,6.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.675055978787944
9067,Norte,461110,89373.0,2014,554,1,0,0.06456624516523454,-2.638475121509084,0.33877551020408164,0.42612942712701934,-1.0156467327592684,0.9744104493620288
9068,Norte,461121,5532.0,2014,554,2,0,0.06456624516523454,0.03752972949155469,0.42086956521739133,0.42612942712701934,0.09223969124934676,0.5663914069389643
9069,Norte,461122,1174.0,2014,554,2,0,0.06456624516523454,0.03752972949155469,0.42086956521739133,0.42612942712701934,0.09223969124934676,0.18187830859986676
9070,Norte,461123,885.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.6827619137376068
9071,Norte,461130,3956.0,2014,554,2,0,0.06456624516523454,0.03752972949155469,0.42086956521739133,0.42612942712701934,0.09223969124934676,0.3249874052138666
9072,Norte,461140,853.0,2014,554,2,0,0.06456624516523454,0.03752972949155469,0.42086956521739133,0.42612942712701934,0.09223969124934676,0.36937913910440473
9073,Norte,461150,1043.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.4079898251106101
9074,Norte,461160,5995.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.9910963509919999
9075,Norte,461170,2545.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.1209745474728166
9076,Norte,461190,2996.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.6655869482194446
9077,Norte,461211,1131.0,2014,554,1,0,0.06456624516523454,-0.5453642365892619,0.609291698400609,0.42612942712701934,-0.1461422257036773,0.8412145483650101
9078,Norte,461212,8473.0,2014,554,3,1,0.06456624516523454,-1.0587707206709664,0.7796610169491526,0.42612942712701934,-0.0,1.6562312099313818
9079,Norte,461213,3024.0,2014,554,2,1,0.06456624516523454,-1.3154739627118186,0.8276181649675618,0.42612942712701934,-0.0,1.0398569542178466
9080,Norte,461220,38.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.9531243004301193
9081,Norte,462111,1678.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,2.081228203120917
9082,Norte,462112,12317.0,2014,554,1,1,0.06456624516523454,0.007527196085448427,0.9999999999999993,0.42612942712701934,0.0,2.148197718776327
9083,Norte,462210,555.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.4948328837547615
9084,Norte,463111,451.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.6954593206839316
9085,Norte,463112,425.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.6724853044460389
9086,Norte,463113,1424.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.5416487314857211
9087,Norte,463211,16192.0,2014,554,1,0,0.06456624516523454,-0.5453642365892619,0.609291698400609,0.42612942712701934,-0.1461422257036773,0.8795033405466514
9088,Norte,463212,653.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.5717911210831431
9089,Norte,463213,738.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.6769619091415848
9090,Norte,463214,726.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.7123595337663278
9091,Norte,463215,2316.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.8012903162713167
9092,Norte,463216,556.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.6627255694802373
9093,Norte,463217,338.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.7314843938376294
9094,Norte,463218,478.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.1388723210138936
9095,Norte,463310,5109.0,2014,554,2,0,0.06456624516523454,0.03752972949155469,0.42086956521739133,0.42612942712701934,0.09223969124934676,0.7405890783947195
9096,Norte,464111,5058.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.7884266834831027
9097,Norte,464112,2112.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.364036733480909
9098,Norte,464113,2513.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.9348837438969138
9099,Norte,464121,2155.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.23053430544871
9100,Norte,464122,205.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.8031206975783157
9101,Norte,465111,2301.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.9160981684585232
9102,Norte,465112,1614.0,2014,554,1,0,0.06456624516523454,-2.638475121509084,0.33877551020408164,0.42612942712701934,-1.0156467327592684,0.78410920335636
9103,Norte,465211,662.0,2014,554,2,0,0.06456624516523454,0.03752972949155469,0.42086956521739133,0.42612942712701934,0.09223969124934676,0.4819425988855865
9104,Norte,465212,1049.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.7349349990946851
9105,Norte,465213,389.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.922373574730166
9106,Norte,465214,24.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.48308824466611555
9107,Norte,465215,1195.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.8646779651601428
9108,Norte,465216,213.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.9672441348517371
9109,Norte,465311,13985.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.8214942242120131
9110,Norte,465312,420.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.032085773382545
9111,Norte,465313,576.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.45694633075905366
9112,Norte,465911,917.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.7687819482224948
9113,Norte,465912,4083.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.6392553070320762
9114,Norte,465913,565.0,2014,554,2,0,0.06456624516523454,0.037529729491554704,0.42086956521739133,0.42612942712701934,0.09223969124934676,0.9559662909244327
9115,Norte,465914,511.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.39290569829351185
9116,Norte,465915,1603.0,2014,554,2,0,0.06456624516523454,-1.5919196790491736,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.6183059898873942
9117,Norte,465919,727.0,2014,554,2,0,0.06456624516523454,0.037529729491554704,0.42086956521739133,0.42612942712701934,0.09223969124934676,0.6297183106550028
9118,Norte,466111,3122.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.1138188466574725
9119,Norte,466112,1504.0,2014,554,3,1,0.06456624516523454,-1.0587707206709664,0.7796610169491526,0.42612942712701934,-0.0,1.1603095121597296
9120,Norte,466113,11.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.7281600732531786
9121,Norte,466114,532.0,2014,554,3,0,0.06456624516523454,-0.15676825920205179,0.5506976744186055,0.42612942712701934,-0.012135047268938924,0.4228242966631449
9122,Norte,466211,1125.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.1556037287670788
9123,Norte,466212,4049.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.0413274731751572
9124,Norte,466311,477.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.417981415376739
9125,Norte,466312,3188.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.7811004985223237
9126,Norte,466313,63.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.7035235110909366
9127,Norte,466314,68.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.78389813010902
9128,Norte,466319,824.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.7763673492293744
9129,Norte,466410,13723.0,2014,554,1,1,0.06456624516523454,0.007527196085448427,0.9999999999999993,0.42612942712701934,0.0,2.4525046783418225
9130,Norte,467111,8976.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.0082804331222768
9131,Norte,467112,675.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.0219776809983037
9132,Norte,467113,1775.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.9396009938721875
9133,Norte,467114,1678.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.8255070799537992
9134,Norte,467115,1587.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.464817910274892
9135,Norte,467116,89.0,2014,554,1,1,0.06456624516523454,0.007527196085448427,0.9999999999999993,0.42612942712701934,0.0,2.4421934391587765
9136,Norte,467117,62.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.867331091413075
9137,Norte,468111,630.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.5970233670639102
9138,Norte,468112,1438.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,2.143330294120724
9139,Norte,468211,6337.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.1407715568342336
9140,Norte,468212,2598.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,2.35121670088078
9141,Norte,468213,972.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.2562919840909583
9142,Norte,468311,236.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.5783844690115115
9143,Norte,468319,23.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.911630260060517
9144,Norte,468411,2891.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,2.095174890849262
9145,Norte,468412,1263.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,2.5390681031001354
9146,Norte,468413,156.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,2.751877679437337
9147,Norte,468419,269.0,2014,554,2,0,0.06456624516523454,0.03752972949155469,0.42086956521739133,0.42612942712701934,0.09223969124934676,0.7536046641042038
9148,Norte,468420,1401.0,2014,554,2,0,0.06456624516523454,1.0840851719514655,0.5445628997867796,0.42612942712701934,0.569647873180816,0.9804782707444857
9149,Norte,469110,158.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.9764442455751347
9150,Norte,481111,3.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,1.2039464847538348
9151,Norte,481112,0.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.0
9152,Norte,481210,9.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,2.0639082595780023
9153,Norte,482110,2.0,2014,554,2,1,0.06456624516523454,1.3605308882888203,0.7625899280575542,0.42612942712701934,0.0,2.14034930622904
9154,Norte,483111,0.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.0
9155,Norte,483112,1.0,2014,554,2,0,0.06456624516523454,-1.5919196790491734,0.5633727175080556,0.42612942712701934,-0.6959140140017568,0.5837316289715563
9156,Norte,483113,2.0,2014,554,2,1,0.06456624516523454,-1.3154739627118186,0.8276181649675618,0.42612942712701934,-0.0,2.14034930622904
9157,Norte,483210,4.0,2014,554,1,0,0.06456624516523454,-2.638475121509084,0.33877551020408164,0.42612942712701934,-1.0156467327592684,0.11264996348573894
9158,Norte,484111,10.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,1.7354183564019243
9159,Norte,484119,98.0,2014,554,1,1,0.06456624516523454,0.007527196085448427,0.9999999999999993,0.42612942712701934,0.0,2.155009232984033
9160,Norte,484121,101.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,2.583768286005574
9161,Norte,484129,847.0,2014,554,1,1,0.06456624516523454,0.007527196085448427,0.9999999999999993,0.42612942712701934,0.0,2.1806846780785842
9162,Norte,484210,42.0,2014,554,1,0,0.06456624516523454,2.713534580492193,0.33125000000000016,0.42612942712701934,1.2823430848852018,0.7839651528629623
9163,Norte,484221,74.0,2014,554,3,1,0.06456624516523454,-1.0587707206709664,0.7796610169491526,0.42612942712701934,-0.0,1.1505025326461182
9164,Norte,484222,30.0,2014,554,1,1,0.06456624516523454,0.007527196085448427,0.9999999999999993,0.42612942712701934,0.0,2.6754366327862993
9165,Norte,484223,3.0,2014,554,3,1,0.06456624516523454,0.7252325133294595,0.7441029306647611,0.42612942712701934,0.0,1.0701746531145198
9166,Norte,484224,3.0,2014,554,2,1,0.06456624516523454,-0.2689185202519071,0.8412526997840183,0.42612942712701934,-0.0,3.852628751212271
