,year,location_code,hs_product_code,export_value
60541,2014,Guanajuato,624221,36.0
60542,2014,Guanajuato,624231,62.0
60543,2014,Guanajuato,624311,90.0
60544,2014,Guanajuato,624411,3782.0
60545,2014,Guanajuato,711111,0.0
60546,2014,Guanajuato,711121,0.0
60547,2014,Guanajuato,711131,781.0
60548,2014,Guanajuato,711191,0.0
60549,2014,Guanajuato,711212,0.0
60550,2014,Guanajuato,711311,255.0
60551,2014,Guanajuato,711320,90.0
60552,2014,Guanajuato,711410,0.0
60553,2014,Guanajuato,711510,81.0
60554,2014,Guanajuato,712111,102.0
60555,2014,Guanajuato,712131,0.0
60556,2014,Guanajuato,712190,0.0
60557,2014,Guanajuato,713111,63.0
60558,2014,Guanajuato,713113,139.0
60559,2014,Guanajuato,713120,1737.0
60560,2014,Guanajuato,713291,381.0
60561,2014,Guanajuato,713299,1001.0
60562,2014,Guanajuato,713910,0.0
60563,2014,Guanajuato,713930,0.0
60564,2014,Guanajuato,713941,1203.0
60565,2014,Guanajuato,713943,2835.0
60566,2014,Guanajuato,713950,0.0
60567,2014,Guanajuato,713991,375.0
60568,2014,Guanajuato,713992,179.0
60569,2014,Guanajuato,713998,143.0
60570,2014,Guanajuato,721111,6934.0
60571,2014,Guanajuato,721112,1841.0
60572,2014,Guanajuato,721113,995.0
60573,2014,Guanajuato,721190,43.0
60574,2014,Guanajuato,721210,0.0
60575,2014,Guanajuato,721311,321.0
60576,2014,Guanajuato,721312,0.0
60577,2014,Guanajuato,722310,570.0
60578,2014,Guanajuato,722320,679.0
60579,2014,Guanajuato,722411,699.0
60580,2014,Guanajuato,722412,3781.0
60581,2014,Guanajuato,722511,12857.0
60582,2014,Guanajuato,722512,3480.0
60583,2014,Guanajuato,722513,10828.0
60584,2014,Guanajuato,722514,13162.0
60585,2014,Guanajuato,722515,8384.0
60586,2014,Guanajuato,722516,1779.0
60587,2014,Guanajuato,722517,7582.0
60588,2014,Guanajuato,722518,3700.0
60589,2014,Guanajuato,722519,3035.0
60590,2014,Guanajuato,811111,9295.0
60591,2014,Guanajuato,811112,1705.0
60592,2014,Guanajuato,811113,505.0
60593,2014,Guanajuato,811114,310.0
60594,2014,Guanajuato,811115,404.0
60595,2014,Guanajuato,811116,341.0
60596,2014,Guanajuato,811119,1376.0
60597,2014,Guanajuato,811121,3306.0
60598,2014,Guanajuato,811122,193.0
60599,2014,Guanajuato,811129,204.0
60600,2014,Guanajuato,811191,2047.0
60601,2014,Guanajuato,811192,2428.0
60602,2014,Guanajuato,811199,896.0
60603,2014,Guanajuato,811211,1090.0
60604,2014,Guanajuato,811219,980.0
60605,2014,Guanajuato,811311,197.0
60606,2014,Guanajuato,811312,3526.0
60607,2014,Guanajuato,811313,89.0
60608,2014,Guanajuato,811314,239.0
60609,2014,Guanajuato,811410,1143.0
60610,2014,Guanajuato,811420,744.0
60611,2014,Guanajuato,811430,794.0
60612,2014,Guanajuato,811491,598.0
60613,2014,Guanajuato,811492,996.0
60614,2014,Guanajuato,811493,1279.0
60615,2014,Guanajuato,811499,1845.0
60616,2014,Guanajuato,812110,10602.0
60617,2014,Guanajuato,812120,60.0
60618,2014,Guanajuato,812130,929.0
60619,2014,Guanajuato,812210,2002.0
60620,2014,Guanajuato,812310,1176.0
60621,2014,Guanajuato,812321,119.0
60622,2014,Guanajuato,812410,2981.0
60623,2014,Guanajuato,812910,182.0
60624,2014,Guanajuato,812990,318.0
60625,2014,Guanajuato,813110,1163.0
60626,2014,Guanajuato,813120,500.0
60627,2014,Guanajuato,813130,211.0
60628,2014,Guanajuato,813140,33.0
60629,2014,Guanajuato,813230,1683.0
60630,2014,Guerrero,112511,63.0
60631,2014,Guerrero,112512,370.0
60632,2014,Guerrero,114111,965.0
60633,2014,Guerrero,114112,129.0
60634,2014,Guerrero,114113,0.0
60635,2014,Guerrero,114119,15067.0
60636,2014,Guerrero,115111,0.0
60637,2014,Guerrero,115112,0.0
60638,2014,Guerrero,115113,0.0
60639,2014,Guerrero,115119,14.0
60640,2014,Guerrero,115210,0.0
60641,2014,Guerrero,211111,0.0
60642,2014,Guerrero,212110,0.0
60643,2014,Guerrero,212210,0.0
60644,2014,Guerrero,212221,0.0
60645,2014,Guerrero,212222,0.0
60646,2014,Guerrero,212231,0.0
60647,2014,Guerrero,212292,0.0
60648,2014,Guerrero,212311,0.0
60649,2014,Guerrero,212312,0.0
60650,2014,Guerrero,212319,23.0
60651,2014,Guerrero,212321,352.0
60652,2014,Guerrero,212322,0.0
60653,2014,Guerrero,212323,0.0
60654,2014,Guerrero,212324,0.0
60655,2014,Guerrero,212325,0.0
60656,2014,Guerrero,212329,617.0
60657,2014,Guerrero,212391,0.0
60658,2014,Guerrero,212392,0.0
60659,2014,Guerrero,212395,0.0
60660,2014,Guerrero,212396,0.0
60661,2014,Guerrero,212399,0.0
60662,2014,Guerrero,213111,0.0
60663,2014,Guerrero,213119,0.0
60664,2014,Guerrero,221111,0.0
60665,2014,Guerrero,221311,49.0
60666,2014,Guerrero,221312,3878.0
60667,2014,Guerrero,236111,1598.0
60668,2014,Guerrero,236112,0.0
60669,2014,Guerrero,236113,0.0
60670,2014,Guerrero,236211,0.0
60671,2014,Guerrero,236212,0.0
60672,2014,Guerrero,236221,0.0
60673,2014,Guerrero,236222,0.0
60674,2014,Guerrero,237111,227.0
60675,2014,Guerrero,237112,0.0
60676,2014,Guerrero,237113,0.0
60677,2014,Guerrero,237121,0.0
60678,2014,Guerrero,237122,0.0
60679,2014,Guerrero,237123,0.0
60680,2014,Guerrero,237131,0.0
60681,2014,Guerrero,237132,0.0
60682,2014,Guerrero,237133,0.0
60683,2014,Guerrero,237211,0.0
60684,2014,Guerrero,237212,629.0
60685,2014,Guerrero,237213,0.0
60686,2014,Guerrero,237311,0.0
60687,2014,Guerrero,237312,0.0
60688,2014,Guerrero,237313,0.0
60689,2014,Guerrero,237991,0.0
60690,2014,Guerrero,237992,0.0
60691,2014,Guerrero,237993,0.0
60692,2014,Guerrero,237994,0.0
60693,2014,Guerrero,238110,0.0
60694,2014,Guerrero,238121,0.0
60695,2014,Guerrero,238122,0.0
60696,2014,Guerrero,238130,23.0
60697,2014,Guerrero,238190,0.0
60698,2014,Guerrero,238210,145.0
60699,2014,Guerrero,238221,0.0
60700,2014,Guerrero,238222,26.0
60701,2014,Guerrero,238290,0.0
60702,2014,Guerrero,238311,0.0
60703,2014,Guerrero,238312,0.0
60704,2014,Guerrero,238320,0.0
60705,2014,Guerrero,238330,0.0
60706,2014,Guerrero,238340,0.0
60707,2014,Guerrero,238350,0.0
60708,2014,Guerrero,238390,0.0
60709,2014,Guerrero,238910,49.0
60710,2014,Guerrero,238990,45.0
60711,2014,Guerrero,311110,40.0
60712,2014,Guerrero,311211,0.0
60713,2014,Guerrero,311212,0.0
60714,2014,Guerrero,311213,0.0
60715,2014,Guerrero,311214,36.0
60716,2014,Guerrero,311221,0.0
60717,2014,Guerrero,311222,75.0
60718,2014,Guerrero,311230,0.0
60719,2014,Guerrero,311311,0.0
60720,2014,Guerrero,311319,0.0
60721,2014,Guerrero,311340,101.0
60722,2014,Guerrero,311350,0.0
60723,2014,Guerrero,311411,0.0
60724,2014,Guerrero,311412,0.0
60725,2014,Guerrero,311421,0.0
60726,2014,Guerrero,311422,0.0
60727,2014,Guerrero,311423,0.0
60728,2014,Guerrero,311511,0.0
60729,2014,Guerrero,311512,0.0
60730,2014,Guerrero,311513,0.0
60731,2014,Guerrero,311520,563.0
60732,2014,Guerrero,311611,560.0
60733,2014,Guerrero,311612,0.0
60734,2014,Guerrero,311613,0.0
60735,2014,Guerrero,311614,0.0
60736,2014,Guerrero,311710,0.0
60737,2014,Guerrero,311811,0.0
60738,2014,Guerrero,311812,4402.0
60739,2014,Guerrero,311820,25.0
60740,2014,Guerrero,311830,8223.0
60741,2014,Guerrero,311910,189.0
60742,2014,Guerrero,311921,0.0
60743,2014,Guerrero,311922,0.0
60744,2014,Guerrero,311923,0.0
60745,2014,Guerrero,311924,0.0
60746,2014,Guerrero,311930,0.0
60747,2014,Guerrero,311940,0.0
60748,2014,Guerrero,311991,0.0
60749,2014,Guerrero,311992,0.0
60750,2014,Guerrero,311993,5.0
60751,2014,Guerrero,311999,21.0
60752,2014,Guerrero,312111,788.0
60753,2014,Guerrero,312112,2152.0
60754,2014,Guerrero,312113,289.0
60755,2014,Guerrero,312120,0.0
60756,2014,Guerrero,312131,0.0
60757,2014,Guerrero,312132,0.0
60758,2014,Guerrero,312139,0.0
60759,2014,Guerrero,312141,0.0
60760,2014,Guerrero,312142,226.0
60761,2014,Guerrero,312149,0.0
60762,2014,Guerrero,313111,13229.0
60763,2014,Guerrero,313112,0.0
60764,2014,Guerrero,313113,0.0
60765,2014,Guerrero,313210,87.0
60766,2014,Guerrero,313220,0.0
60767,2014,Guerrero,313230,0.0
60768,2014,Guerrero,313240,0.0
60769,2014,Guerrero,313310,3.0
60770,2014,Guerrero,313320,0.0
60771,2014,Guerrero,314110,0.0
60772,2014,Guerrero,314120,0.0
60773,2014,Guerrero,314911,0.0
60774,2014,Guerrero,314912,7.0
60775,2014,Guerrero,314991,0.0
60776,2014,Guerrero,314992,0.0
60777,2014,Guerrero,314993,0.0
60778,2014,Guerrero,314999,0.0
60779,2014,Guerrero,315110,0.0
60780,2014,Guerrero,315191,0.0
60781,2014,Guerrero,315192,59.0
60782,2014,Guerrero,315210,0.0
60783,2014,Guerrero,315221,12.0
60784,2014,Guerrero,315222,0.0
60785,2014,Guerrero,315223,243.0
60786,2014,Guerrero,315224,80.0
60787,2014,Guerrero,315225,1684.0
60788,2014,Guerrero,315229,715.0
60789,2014,Guerrero,315991,204.0
60790,2014,Guerrero,315999,38.0
60791,2014,Guerrero,316110,52.0
60792,2014,Guerrero,316211,13.0
60793,2014,Guerrero,316212,0.0
60794,2014,Guerrero,316213,14.0
60795,2014,Guerrero,316214,0.0
60796,2014,Guerrero,316219,278.0
60797,2014,Guerrero,316991,106.0
60798,2014,Guerrero,316999,30.0
60799,2014,Guerrero,321111,0.0
60800,2014,Guerrero,321112,226.0
60801,2014,Guerrero,321210,0.0
60802,2014,Guerrero,321910,536.0
60803,2014,Guerrero,321920,251.0
60804,2014,Guerrero,321991,419.0
60805,2014,Guerrero,321992,110.0
60806,2014,Guerrero,321993,7.0
60807,2014,Guerrero,321999,48.0
60808,2014,Guerrero,322122,0.0
60809,2014,Guerrero,322132,0.0
60810,2014,Guerrero,322210,0.0
60811,2014,Guerrero,322220,0.0
60812,2014,Guerrero,322230,0.0
60813,2014,Guerrero,322291,0.0
60814,2014,Guerrero,322299,313.0
60815,2014,Guerrero,323111,52.0
60816,2014,Guerrero,323119,771.0
60817,2014,Guerrero,323120,13.0
60818,2014,Guerrero,324120,0.0
60819,2014,Guerrero,324191,0.0
60820,2014,Guerrero,325110,0.0
60821,2014,Guerrero,325120,0.0
60822,2014,Guerrero,325130,0.0
60823,2014,Guerrero,325180,0.0
60824,2014,Guerrero,325190,0.0
60825,2014,Guerrero,325211,0.0
60826,2014,Guerrero,325220,0.0
60827,2014,Guerrero,325310,0.0
60828,2014,Guerrero,325320,0.0
60829,2014,Guerrero,325411,0.0
60830,2014,Guerrero,325412,0.0
60831,2014,Guerrero,325510,0.0
60832,2014,Guerrero,325520,0.0
60833,2014,Guerrero,325610,43.0
60834,2014,Guerrero,325620,0.0
60835,2014,Guerrero,325910,0.0
60836,2014,Guerrero,325992,0.0
60837,2014,Guerrero,325993,0.0
60838,2014,Guerrero,325999,191.0
60839,2014,Guerrero,326110,12.0
60840,2014,Guerrero,326120,0.0
60841,2014,Guerrero,326130,0.0
60842,2014,Guerrero,326140,0.0
60843,2014,Guerrero,326150,0.0
60844,2014,Guerrero,326160,0.0
60845,2014,Guerrero,326191,16.0
60846,2014,Guerrero,326192,0.0
60847,2014,Guerrero,326193,0.0
60848,2014,Guerrero,326194,0.0
60849,2014,Guerrero,326198,0.0
60850,2014,Guerrero,326199,0.0
60851,2014,Guerrero,326211,0.0
60852,2014,Guerrero,326212,0.0
60853,2014,Guerrero,326220,0.0
60854,2014,Guerrero,326290,113.0
60855,2014,Guerrero,327111,663.0
60856,2014,Guerrero,327112,0.0
60857,2014,Guerrero,327121,246.0
60858,2014,Guerrero,327122,0.0
60859,2014,Guerrero,327123,0.0
60860,2014,Guerrero,327211,0.0
60861,2014,Guerrero,327213,0.0
60862,2014,Guerrero,327214,0.0
60863,2014,Guerrero,327215,0.0
60864,2014,Guerrero,327219,7.0
60865,2014,Guerrero,327310,0.0
60866,2014,Guerrero,327320,0.0
60867,2014,Guerrero,327330,385.0
60868,2014,Guerrero,327391,41.0
60869,2014,Guerrero,327399,45.0
60870,2014,Guerrero,327410,0.0
60871,2014,Guerrero,327420,0.0
60872,2014,Guerrero,327910,0.0
60873,2014,Guerrero,327991,0.0
60874,2014,Guerrero,327999,0.0
60875,2014,Guerrero,331111,0.0
60876,2014,Guerrero,331112,0.0
60877,2014,Guerrero,331210,0.0
60878,2014,Guerrero,331220,0.0
60879,2014,Guerrero,331310,0.0
60880,2014,Guerrero,331411,0.0
60881,2014,Guerrero,331419,0.0
60882,2014,Guerrero,331420,0.0
60883,2014,Guerrero,331490,27.0
60884,2014,Guerrero,331510,0.0
60885,2014,Guerrero,331520,0.0
60886,2014,Guerrero,332110,11.0
60887,2014,Guerrero,332211,31.0
60888,2014,Guerrero,332212,9.0
60889,2014,Guerrero,332310,16.0
60890,2014,Guerrero,332320,3201.0
60891,2014,Guerrero,332410,0.0
60892,2014,Guerrero,332420,0.0
60893,2014,Guerrero,332430,0.0
60894,2014,Guerrero,332510,0.0
60895,2014,Guerrero,332610,0.0
60896,2014,Guerrero,332710,0.0
60897,2014,Guerrero,332720,0.0
60898,2014,Guerrero,332810,25.0
60899,2014,Guerrero,332910,0.0
60900,2014,Guerrero,332999,11.0
60901,2014,Guerrero,333111,0.0
60902,2014,Guerrero,333112,0.0
60903,2014,Guerrero,333120,0.0
60904,2014,Guerrero,333130,0.0
60905,2014,Guerrero,333242,0.0
60906,2014,Guerrero,333243,0.0
60907,2014,Guerrero,333244,0.0
60908,2014,Guerrero,333245,0.0
60909,2014,Guerrero,333246,0.0
60910,2014,Guerrero,333249,0.0
60911,2014,Guerrero,333319,0.0
60912,2014,Guerrero,333411,0.0
60913,2014,Guerrero,333412,0.0
60914,2014,Guerrero,333510,0.0
60915,2014,Guerrero,333610,0.0
60916,2014,Guerrero,333910,0.0
60917,2014,Guerrero,333920,0.0
60918,2014,Guerrero,333991,0.0
60919,2014,Guerrero,333992,0.0
60920,2014,Guerrero,333993,0.0
60921,2014,Guerrero,333999,0.0
60922,2014,Guerrero,334110,0.0
60923,2014,Guerrero,334210,0.0
60924,2014,Guerrero,334220,0.0
60925,2014,Guerrero,334290,0.0
60926,2014,Guerrero,334310,0.0
60927,2014,Guerrero,334410,0.0
60928,2014,Guerrero,334511,0.0
60929,2014,Guerrero,334519,0.0
60930,2014,Guerrero,334610,0.0
60931,2014,Guerrero,335110,0.0
60932,2014,Guerrero,335120,5.0
60933,2014,Guerrero,335210,0.0
60934,2014,Guerrero,335220,0.0
60935,2014,Guerrero,335311,0.0
60936,2014,Guerrero,335312,0.0
60937,2014,Guerrero,335910,0.0
60938,2014,Guerrero,335920,0.0
60939,2014,Guerrero,335930,0.0
60940,2014,Guerrero,335991,0.0
60941,2014,Guerrero,335999,0.0
60942,2014,Guerrero,336110,0.0
60943,2014,Guerrero,336120,0.0
60944,2014,Guerrero,336210,87.0
60945,2014,Guerrero,336310,0.0
60946,2014,Guerrero,336320,0.0
60947,2014,Guerrero,336330,0.0
60948,2014,Guerrero,336340,0.0
60949,2014,Guerrero,336350,0.0
60950,2014,Guerrero,336360,0.0
60951,2014,Guerrero,336370,0.0
60952,2014,Guerrero,336390,0.0
60953,2014,Guerrero,336410,0.0
60954,2014,Guerrero,336510,0.0
60955,2014,Guerrero,336610,0.0
60956,2014,Guerrero,336991,0.0
60957,2014,Guerrero,336992,0.0
60958,2014,Guerrero,336999,0.0
60959,2014,Guerrero,337110,32.0
60960,2014,Guerrero,337120,1529.0
60961,2014,Guerrero,337210,27.0
60962,2014,Guerrero,337910,0.0
60963,2014,Guerrero,337920,0.0
60964,2014,Guerrero,339111,0.0
60965,2014,Guerrero,339112,0.0
60966,2014,Guerrero,339113,0.0
60967,2014,Guerrero,339912,1405.0
60968,2014,Guerrero,339913,943.0
60969,2014,Guerrero,339914,10.0
60970,2014,Guerrero,339920,1773.0
60971,2014,Guerrero,339930,0.0
60972,2014,Guerrero,339940,0.0
60973,2014,Guerrero,339950,33.0
60974,2014,Guerrero,339991,6.0
60975,2014,Guerrero,339992,4.0
60976,2014,Guerrero,339993,40.0
60977,2014,Guerrero,339994,74.0
60978,2014,Guerrero,339995,8.0
60979,2014,Guerrero,339999,1165.0
60980,2014,Guerrero,431110,1280.0
60981,2014,Guerrero,431121,0.0
60982,2014,Guerrero,431122,90.0
60983,2014,Guerrero,431123,0.0
60984,2014,Guerrero,431130,501.0
60985,2014,Guerrero,431140,60.0
60986,2014,Guerrero,431150,119.0
60987,2014,Guerrero,431160,1521.0
60988,2014,Guerrero,431170,0.0
60989,2014,Guerrero,431180,0.0
60990,2014,Guerrero,431191,1199.0
60991,2014,Guerrero,431192,564.0
60992,2014,Guerrero,431193,58.0
60993,2014,Guerrero,431194,0.0
60994,2014,Guerrero,431199,77.0
60995,2014,Guerrero,431211,4364.0
60996,2014,Guerrero,431212,0.0
60997,2014,Guerrero,431213,0.0
60998,2014,Guerrero,431220,0.0
60999,2014,Guerrero,432111,17.0
61000,2014,Guerrero,432112,0.0
61001,2014,Guerrero,432113,0.0
61002,2014,Guerrero,432119,19.0
61003,2014,Guerrero,432120,61.0
61004,2014,Guerrero,432130,79.0
61005,2014,Guerrero,433110,179.0
61006,2014,Guerrero,433210,44.0
61007,2014,Guerrero,433220,231.0
61008,2014,Guerrero,433311,0.0
61009,2014,Guerrero,433312,64.0
61010,2014,Guerrero,433313,16.0
61011,2014,Guerrero,433410,153.0
61012,2014,Guerrero,433420,15.0
61013,2014,Guerrero,433430,48.0
61014,2014,Guerrero,433510,74.0
61015,2014,Guerrero,434111,464.0
61016,2014,Guerrero,434112,719.0
61017,2014,Guerrero,434211,2254.0
61018,2014,Guerrero,434219,117.0
61019,2014,Guerrero,434221,206.0
61020,2014,Guerrero,434222,165.0
61021,2014,Guerrero,434223,20.0
61022,2014,Guerrero,434224,523.0
61023,2014,Guerrero,434225,180.0
61024,2014,Guerrero,434226,43.0
61025,2014,Guerrero,434227,52.0
61026,2014,Guerrero,434228,113.0
61027,2014,Guerrero,434229,92.0
61028,2014,Guerrero,434230,160.0
61029,2014,Guerrero,434240,65.0
61030,2014,Guerrero,434311,359.0
61031,2014,Guerrero,434312,42.0
61032,2014,Guerrero,434313,0.0
61033,2014,Guerrero,434314,243.0
61034,2014,Guerrero,434319,6.0
61035,2014,Guerrero,435110,284.0
61036,2014,Guerrero,435210,370.0
61037,2014,Guerrero,435220,45.0
61038,2014,Guerrero,435311,0.0
61039,2014,Guerrero,435312,0.0
61040,2014,Guerrero,435313,67.0
61041,2014,Guerrero,435319,131.0
61042,2014,Guerrero,435411,75.0
61043,2014,Guerrero,435412,55.0
61044,2014,Guerrero,435419,114.0
61045,2014,Guerrero,436111,80.0
61046,2014,Guerrero,436112,35.0
61047,2014,Guerrero,437111,0.0
61048,2014,Guerrero,437112,0.0
61049,2014,Guerrero,437113,0.0
61050,2014,Guerrero,437210,0.0
61051,2014,Guerrero,461110,36071.0
61052,2014,Guerrero,461121,3817.0
61053,2014,Guerrero,461122,2278.0
61054,2014,Guerrero,461123,947.0
61055,2014,Guerrero,461130,5068.0
61056,2014,Guerrero,461140,797.0
61057,2014,Guerrero,461150,1044.0
61058,2014,Guerrero,461160,1311.0
61059,2014,Guerrero,461170,564.0
61060,2014,Guerrero,461190,1112.0
61061,2014,Guerrero,461211,246.0
61062,2014,Guerrero,461212,1042.0
61063,2014,Guerrero,461213,2270.0
61064,2014,Guerrero,461220,5.0
61065,2014,Guerrero,462111,8066.0
61066,2014,Guerrero,462112,2995.0
61067,2014,Guerrero,462210,3420.0
61068,2014,Guerrero,463111,1064.0
61069,2014,Guerrero,463112,182.0
61070,2014,Guerrero,463113,841.0
61071,2014,Guerrero,463211,7876.0
61072,2014,Guerrero,463212,263.0
61073,2014,Guerrero,463213,386.0
61074,2014,Guerrero,463214,355.0
61075,2014,Guerrero,463215,1635.0
61076,2014,Guerrero,463216,191.0
61077,2014,Guerrero,463217,37.0
61078,2014,Guerrero,463218,182.0
61079,2014,Guerrero,463310,3189.0
61080,2014,Guerrero,464111,2785.0
61081,2014,Guerrero,464112,1544.0
61082,2014,Guerrero,464113,873.0
61083,2014,Guerrero,464121,389.0
61084,2014,Guerrero,464122,56.0
61085,2014,Guerrero,465111,705.0
61086,2014,Guerrero,465112,3177.0
61087,2014,Guerrero,465211,498.0
61088,2014,Guerrero,465212,389.0
61089,2014,Guerrero,465213,75.0
61090,2014,Guerrero,465214,7.0
61091,2014,Guerrero,465215,947.0
61092,2014,Guerrero,465216,93.0
61093,2014,Guerrero,465311,4523.0
61094,2014,Guerrero,465312,227.0
61095,2014,Guerrero,465313,291.0
61096,2014,Guerrero,465911,215.0
61097,2014,Guerrero,465912,1880.0
61098,2014,Guerrero,465913,202.0
61099,2014,Guerrero,465914,311.0
61100,2014,Guerrero,465915,2167.0
61101,2014,Guerrero,465919,432.0
61102,2014,Guerrero,466111,1000.0
61103,2014,Guerrero,466112,655.0
61104,2014,Guerrero,466113,0.0
61105,2014,Guerrero,466114,644.0
61106,2014,Guerrero,466211,437.0
61107,2014,Guerrero,466212,1598.0
61108,2014,Guerrero,466311,0.0
61109,2014,Guerrero,466312,1665.0
61110,2014,Guerrero,466313,0.0
61111,2014,Guerrero,466314,0.0
61112,2014,Guerrero,466319,355.0
61113,2014,Guerrero,466410,804.0
61114,2014,Guerrero,467111,3688.0
61115,2014,Guerrero,467112,285.0
61116,2014,Guerrero,467113,787.0
61117,2014,Guerrero,467114,465.0
61118,2014,Guerrero,467115,535.0
61119,2014,Guerrero,467116,0.0
61120,2014,Guerrero,467117,0.0
61121,2014,Guerrero,468111,1823.0
61122,2014,Guerrero,468112,59.0
61123,2014,Guerrero,468211,1863.0
61124,2014,Guerrero,468212,162.0
61125,2014,Guerrero,468213,510.0
61126,2014,Guerrero,468311,169.0
61127,2014,Guerrero,468319,44.0
61128,2014,Guerrero,468411,2132.0
61129,2014,Guerrero,468412,1347.0
61130,2014,Guerrero,468413,9.0
61131,2014,Guerrero,468419,103.0
61132,2014,Guerrero,468420,427.0
61133,2014,Guerrero,469110,106.0
61134,2014,Guerrero,483112,0.0
61135,2014,Guerrero,483113,0.0
61136,2014,Guerrero,483210,142.0
61137,2014,Guerrero,484111,0.0
61138,2014,Guerrero,484119,0.0
61139,2014,Guerrero,484121,0.0
61140,2014,Guerrero,484129,0.0
61141,2014,Guerrero,484210,127.0
61142,2014,Guerrero,484221,338.0
61143,2014,Guerrero,484222,0.0
61144,2014,Guerrero,484223,0.0
61145,2014,Guerrero,484229,0.0
61146,2014,Guerrero,484231,0.0
61147,2014,Guerrero,484232,41.0
61148,2014,Guerrero,484233,0.0
61149,2014,Guerrero,484234,0.0
61150,2014,Guerrero,484239,0.0
61151,2014,Guerrero,485111,6430.0
61152,2014,Guerrero,485210,1724.0
61153,2014,Guerrero,485410,0.0
61154,2014,Guerrero,485510,66.0
61155,2014,Guerrero,485990,1532.0
61156,2014,Guerrero,486210,0.0
61157,2014,Guerrero,487110,108.0
61158,2014,Guerrero,487210,295.0
61159,2014,Guerrero,488111,0.0
61160,2014,Guerrero,488112,0.0
61161,2014,Guerrero,488190,101.0
61162,2014,Guerrero,488210,0.0
61163,2014,Guerrero,488310,0.0
61164,2014,Guerrero,488320,0.0
61165,2014,Guerrero,488330,0.0
61166,2014,Guerrero,488390,0.0
61167,2014,Guerrero,488410,170.0
61168,2014,Guerrero,488491,66.0
61169,2014,Guerrero,488492,379.0
61170,2014,Guerrero,488493,5.0
61171,2014,Guerrero,488511,0.0
61172,2014,Guerrero,488519,0.0
61173,2014,Guerrero,488990,0.0
61174,2014,Guerrero,492110,0.0
61175,2014,Guerrero,492210,0.0
61176,2014,Guerrero,493111,0.0
61177,2014,Guerrero,493119,0.0
61178,2014,Guerrero,493120,0.0
61179,2014,Guerrero,493130,0.0
61180,2014,Guerrero,493190,0.0
61181,2014,Guerrero,511111,24.0
61182,2014,Guerrero,511112,454.0
61183,2014,Guerrero,511121,0.0
61184,2014,Guerrero,511122,0.0
61185,2014,Guerrero,511131,0.0
61186,2014,Guerrero,511132,0.0
61187,2014,Guerrero,511191,0.0
61188,2014,Guerrero,511192,0.0
61189,2014,Guerrero,511210,0.0
61190,2014,Guerrero,512111,0.0
61191,2014,Guerrero,512112,0.0
61192,2014,Guerrero,512113,0.0
61193,2014,Guerrero,512120,0.0
61194,2014,Guerrero,512130,0.0
61195,2014,Guerrero,512190,0.0
61196,2014,Guerrero,512230,0.0
61197,2014,Guerrero,512240,0.0
61198,2014,Guerrero,512250,0.0
61199,2014,Guerrero,512290,0.0
61200,2014,Guerrero,515110,383.0
61201,2014,Guerrero,515120,46.0
61202,2014,Guerrero,515210,0.0
61203,2014,Guerrero,517311,331.0
61204,2014,Guerrero,517312,0.0
61205,2014,Guerrero,517410,0.0
61206,2014,Guerrero,517910,283.0
61207,2014,Guerrero,518210,0.0
61208,2014,Guerrero,519110,0.0
61209,2014,Guerrero,519121,0.0
61210,2014,Guerrero,519130,0.0
61211,2014,Guerrero,519190,0.0
61212,2014,Guerrero,521110,0.0
61213,2014,Guerrero,522110,0.0
61214,2014,Guerrero,522210,0.0
61215,2014,Guerrero,522220,0.0
61216,2014,Guerrero,522310,0.0
61217,2014,Guerrero,522320,695.0
61218,2014,Guerrero,522390,130.0
61219,2014,Guerrero,522440,7.0
61220,2014,Guerrero,522451,0.0
61221,2014,Guerrero,522452,834.0
61222,2014,Guerrero,522460,0.0
61223,2014,Guerrero,522490,467.0
61224,2014,Guerrero,522510,0.0
61225,2014,Guerrero,523121,0.0
61226,2014,Guerrero,523122,0.0
61227,2014,Guerrero,523210,0.0
61228,2014,Guerrero,523910,0.0
61229,2014,Guerrero,523990,0.0
61230,2014,Guerrero,524110,0.0
61231,2014,Guerrero,524120,0.0
61232,2014,Guerrero,524130,0.0
61233,2014,Guerrero,524210,295.0
61234,2014,Guerrero,531111,0.0
61235,2014,Guerrero,531112,123.0
61236,2014,Guerrero,531113,868.0
61237,2014,Guerrero,531114,29.0
61238,2014,Guerrero,531115,0.0
61239,2014,Guerrero,531116,0.0
61240,2014,Guerrero,531119,12.0
61241,2014,Guerrero,531210,579.0
61242,2014,Guerrero,531311,1755.0
61243,2014,Guerrero,531319,83.0
61244,2014,Guerrero,532110,94.0
61245,2014,Guerrero,532121,0.0
61246,2014,Guerrero,532122,0.0
61247,2014,Guerrero,532210,0.0
61248,2014,Guerrero,532281,0.0
61249,2014,Guerrero,532282,310.0
61250,2014,Guerrero,532289,215.0
61251,2014,Guerrero,532310,0.0
61252,2014,Guerrero,532411,187.0
61253,2014,Guerrero,532412,0.0
61254,2014,Guerrero,532420,11.0
61255,2014,Guerrero,532491,0.0
61256,2014,Guerrero,532492,19.0
61257,2014,Guerrero,532493,273.0
61258,2014,Guerrero,533110,0.0
61259,2014,Guerrero,541110,1515.0
61260,2014,Guerrero,541120,420.0
61261,2014,Guerrero,541190,116.0
61262,2014,Guerrero,541211,1415.0
61263,2014,Guerrero,541219,25.0
61264,2014,Guerrero,541310,47.0
61265,2014,Guerrero,541320,0.0
61266,2014,Guerrero,541330,63.0
