,year,location_code,hs_product_code,export_value
68632,2014,Michoacán,488112,1.0
68633,2014,Michoacán,488190,3.0
68634,2014,Michoacán,488210,0.0
68635,2014,Michoacán,488310,2.0
68636,2014,Michoacán,488320,2.0
68637,2014,Michoacán,488330,2.0
68638,2014,Michoacán,488390,3.0
68639,2014,Michoacán,488410,47.0
68640,2014,Michoacán,488491,13.0
68641,2014,Michoacán,488492,4.0
68642,2014,Michoacán,488493,21.0
68643,2014,Michoacán,488511,47.0
68644,2014,Michoacán,488519,22.0
68645,2014,Michoacán,488990,6.0
68646,2014,Michoacán,491110,1.0
68647,2014,Michoacán,492110,13.0
68648,2014,Michoacán,492210,2.0
68649,2014,Michoacán,493111,1.0
68650,2014,Michoacán,493119,19.0
68651,2014,Michoacán,493120,9.0
68652,2014,Michoacán,493130,2.0
68653,2014,Michoacán,493190,0.0
68654,2014,Michoacán,511111,5.0
68655,2014,Michoacán,511112,42.0
68656,2014,Michoacán,511121,5.0
68657,2014,Michoacán,511122,1.0
68658,2014,Michoacán,511131,2.0
68659,2014,Michoacán,511132,2.0
68660,2014,Michoacán,511141,0.0
68661,2014,Michoacán,511142,0.0
68662,2014,Michoacán,511191,0.0
68663,2014,Michoacán,511192,0.0
68664,2014,Michoacán,511210,0.0
68665,2014,Michoacán,512111,0.0
68666,2014,Michoacán,512112,1.0
68667,2014,Michoacán,512113,3.0
68668,2014,Michoacán,512120,0.0
68669,2014,Michoacán,512130,36.0
68670,2014,Michoacán,512190,0.0
68671,2014,Michoacán,512230,0.0
68672,2014,Michoacán,512240,2.0
68673,2014,Michoacán,512250,1.0
68674,2014,Michoacán,512290,1.0
68675,2014,Michoacán,515110,60.0
68676,2014,Michoacán,515120,26.0
68677,2014,Michoacán,515210,0.0
68678,2014,Michoacán,517311,49.0
68679,2014,Michoacán,517312,0.0
68680,2014,Michoacán,517410,0.0
68681,2014,Michoacán,517910,160.0
68682,2014,Michoacán,518210,4.0
68683,2014,Michoacán,519110,2.0
68684,2014,Michoacán,519121,6.0
68685,2014,Michoacán,519130,2.0
68686,2014,Michoacán,519190,0.0
68687,2014,Michoacán,521110,0.0
68688,2014,Michoacán,522110,0.0
68689,2014,Michoacán,522210,0.0
68690,2014,Michoacán,522220,4.0
68691,2014,Michoacán,522310,2.0
68692,2014,Michoacán,522320,230.0
68693,2014,Michoacán,522390,29.0
68694,2014,Michoacán,522440,0.0
68695,2014,Michoacán,522451,0.0
68696,2014,Michoacán,522452,286.0
68697,2014,Michoacán,522460,0.0
68698,2014,Michoacán,522490,80.0
68699,2014,Michoacán,522510,0.0
68700,2014,Michoacán,523110,0.0
68701,2014,Michoacán,523121,14.0
68702,2014,Michoacán,523122,170.0
68703,2014,Michoacán,523210,0.0
68704,2014,Michoacán,523910,0.0
68705,2014,Michoacán,523990,0.0
68706,2014,Michoacán,524110,0.0
68707,2014,Michoacán,524120,1.0
68708,2014,Michoacán,524130,0.0
68709,2014,Michoacán,524210,202.0
68710,2014,Michoacán,524220,0.0
68711,2014,Michoacán,531111,4.0
68712,2014,Michoacán,531112,81.0
68713,2014,Michoacán,531113,1298.0
68714,2014,Michoacán,531114,23.0
68715,2014,Michoacán,531115,21.0
68716,2014,Michoacán,531116,0.0
68717,2014,Michoacán,531119,18.0
68718,2014,Michoacán,531210,190.0
68719,2014,Michoacán,531311,41.0
68720,2014,Michoacán,531319,40.0
68721,2014,Michoacán,532110,11.0
68722,2014,Michoacán,532121,5.0
68723,2014,Michoacán,532122,9.0
68724,2014,Michoacán,532210,5.0
68725,2014,Michoacán,532281,64.0
68726,2014,Michoacán,532282,374.0
68727,2014,Michoacán,532289,166.0
68728,2014,Michoacán,532310,2.0
68729,2014,Michoacán,532411,166.0
68730,2014,Michoacán,532412,1.0
68731,2014,Michoacán,532420,4.0
68732,2014,Michoacán,532491,1.0
68733,2014,Michoacán,532492,16.0
68734,2014,Michoacán,532493,102.0
68735,2014,Michoacán,533110,1.0
68736,2014,Michoacán,541110,1250.0
68737,2014,Michoacán,541120,162.0
68738,2014,Michoacán,541190,47.0
68739,2014,Michoacán,541211,767.0
68740,2014,Michoacán,541219,1.0
68741,2014,Michoacán,541310,104.0
68742,2014,Michoacán,541320,1.0
68743,2014,Michoacán,541330,51.0
68744,2014,Michoacán,541340,27.0
68745,2014,Michoacán,541350,3.0
68746,2014,Michoacán,541360,0.0
68747,2014,Michoacán,541370,4.0
68748,2014,Michoacán,541380,17.0
68749,2014,Michoacán,541410,13.0
68750,2014,Michoacán,541420,0.0
68751,2014,Michoacán,541430,64.0
68752,2014,Michoacán,541490,8.0
68753,2014,Michoacán,541510,41.0
68754,2014,Michoacán,541610,67.0
68755,2014,Michoacán,541620,16.0
68756,2014,Michoacán,541690,30.0
68757,2014,Michoacán,541711,7.0
68758,2014,Michoacán,541721,2.0
68759,2014,Michoacán,541810,76.0
68760,2014,Michoacán,541820,1.0
68761,2014,Michoacán,541830,2.0
68762,2014,Michoacán,541840,1.0
68763,2014,Michoacán,541850,10.0
68764,2014,Michoacán,541860,0.0
68765,2014,Michoacán,541870,1.0
68766,2014,Michoacán,541890,138.0
68767,2014,Michoacán,541910,5.0
68768,2014,Michoacán,541920,464.0
68769,2014,Michoacán,541930,5.0
68770,2014,Michoacán,541941,252.0
68771,2014,Michoacán,541943,6.0
68772,2014,Michoacán,541990,17.0
68773,2014,Michoacán,551111,5.0
68774,2014,Michoacán,551112,0.0
68775,2014,Michoacán,561110,68.0
68776,2014,Michoacán,561210,8.0
68777,2014,Michoacán,561310,22.0
68778,2014,Michoacán,561320,9.0
68779,2014,Michoacán,561330,24.0
68780,2014,Michoacán,561410,0.0
68781,2014,Michoacán,561421,131.0
68782,2014,Michoacán,561422,1.0
68783,2014,Michoacán,561431,236.0
68784,2014,Michoacán,561432,2352.0
68785,2014,Michoacán,561440,24.0
68786,2014,Michoacán,561450,0.0
68787,2014,Michoacán,561490,5.0
68788,2014,Michoacán,561510,386.0
68789,2014,Michoacán,561520,10.0
68790,2014,Michoacán,561590,4.0
68791,2014,Michoacán,561610,56.0
68792,2014,Michoacán,561620,30.0
68793,2014,Michoacán,561710,26.0
68794,2014,Michoacán,561720,11.0
68795,2014,Michoacán,561730,3.0
68796,2014,Michoacán,561740,12.0
68797,2014,Michoacán,561790,1.0
68798,2014,Michoacán,561910,34.0
68799,2014,Michoacán,561920,15.0
68800,2014,Michoacán,561990,29.0
68801,2014,Michoacán,562111,1.0
68802,2014,Michoacán,562121,16.0
68803,2014,Michoacán,611111,278.0
68804,2014,Michoacán,611121,163.0
68805,2014,Michoacán,611131,58.0
68806,2014,Michoacán,611141,3.0
68807,2014,Michoacán,611151,9.0
68808,2014,Michoacán,611161,103.0
68809,2014,Michoacán,611171,165.0
68810,2014,Michoacán,611181,13.0
68811,2014,Michoacán,611211,10.0
68812,2014,Michoacán,611311,92.0
68813,2014,Michoacán,611411,7.0
68814,2014,Michoacán,611421,41.0
68815,2014,Michoacán,611431,5.0
68816,2014,Michoacán,611511,126.0
68817,2014,Michoacán,611611,106.0
68818,2014,Michoacán,611621,251.0
68819,2014,Michoacán,611631,90.0
68820,2014,Michoacán,611691,65.0
68821,2014,Michoacán,611698,47.0
68822,2014,Michoacán,611710,6.0
68823,2014,Michoacán,621111,1803.0
68824,2014,Michoacán,621113,1325.0
68825,2014,Michoacán,621115,42.0
68826,2014,Michoacán,621211,3059.0
68827,2014,Michoacán,621311,66.0
68828,2014,Michoacán,621320,14.0
68829,2014,Michoacán,621331,219.0
68830,2014,Michoacán,621341,101.0
68831,2014,Michoacán,621391,107.0
68832,2014,Michoacán,621398,242.0
68833,2014,Michoacán,621411,0.0
68834,2014,Michoacán,621421,5.0
68835,2014,Michoacán,621491,10.0
68836,2014,Michoacán,621511,633.0
68837,2014,Michoacán,621610,3.0
68838,2014,Michoacán,621910,28.0
68839,2014,Michoacán,621991,6.0
68840,2014,Michoacán,622111,90.0
68841,2014,Michoacán,622211,0.0
68842,2014,Michoacán,622311,41.0
68843,2014,Michoacán,623111,3.0
68844,2014,Michoacán,623211,0.0
68845,2014,Michoacán,623221,5.0
68846,2014,Michoacán,623311,32.0
68847,2014,Michoacán,623991,41.0
68848,2014,Michoacán,624111,7.0
68849,2014,Michoacán,624121,7.0
68850,2014,Michoacán,624191,891.0
68851,2014,Michoacán,624198,12.0
68852,2014,Michoacán,624211,20.0
68853,2014,Michoacán,624221,2.0
68854,2014,Michoacán,624231,3.0
68855,2014,Michoacán,624311,5.0
68856,2014,Michoacán,624411,272.0
68857,2014,Michoacán,711111,2.0
68858,2014,Michoacán,711121,1.0
68859,2014,Michoacán,711131,90.0
68860,2014,Michoacán,711191,0.0
68861,2014,Michoacán,711211,0.0
68862,2014,Michoacán,711212,8.0
68863,2014,Michoacán,711311,53.0
68864,2014,Michoacán,711320,3.0
68865,2014,Michoacán,711410,2.0
68866,2014,Michoacán,711510,37.0
68867,2014,Michoacán,712111,5.0
68868,2014,Michoacán,712120,0.0
68869,2014,Michoacán,712131,0.0
68870,2014,Michoacán,712190,0.0
68871,2014,Michoacán,713111,15.0
68872,2014,Michoacán,713113,54.0
68873,2014,Michoacán,713120,1004.0
68874,2014,Michoacán,713291,70.0
68875,2014,Michoacán,713299,9.0
68876,2014,Michoacán,713910,1.0
68877,2014,Michoacán,713930,0.0
68878,2014,Michoacán,713941,24.0
68879,2014,Michoacán,713943,818.0
68880,2014,Michoacán,713950,0.0
68881,2014,Michoacán,713991,367.0
68882,2014,Michoacán,713992,38.0
68883,2014,Michoacán,713998,26.0
68884,2014,Michoacán,721111,261.0
68885,2014,Michoacán,721112,471.0
68886,2014,Michoacán,721113,117.0
68887,2014,Michoacán,721190,45.0
68888,2014,Michoacán,721210,5.0
68889,2014,Michoacán,721311,95.0
68890,2014,Michoacán,721312,3.0
68891,2014,Michoacán,722310,1.0
68892,2014,Michoacán,722320,36.0
68893,2014,Michoacán,722411,56.0
68894,2014,Michoacán,722412,783.0
68895,2014,Michoacán,722511,1479.0
68896,2014,Michoacán,722512,745.0
68897,2014,Michoacán,722513,5051.0
68898,2014,Michoacán,722514,5403.0
68899,2014,Michoacán,722515,2070.0
68900,2014,Michoacán,722516,88.0
68901,2014,Michoacán,722517,2007.0
68902,2014,Michoacán,722518,1560.0
68903,2014,Michoacán,722519,1727.0
68904,2014,Michoacán,811111,3330.0
68905,2014,Michoacán,811112,788.0
68906,2014,Michoacán,811113,84.0
68907,2014,Michoacán,811114,142.0
68908,2014,Michoacán,811115,195.0
68909,2014,Michoacán,811116,183.0
68910,2014,Michoacán,811119,606.0
68911,2014,Michoacán,811121,1402.0
68912,2014,Michoacán,811122,83.0
68913,2014,Michoacán,811129,94.0
68914,2014,Michoacán,811191,1088.0
68915,2014,Michoacán,811192,1003.0
68916,2014,Michoacán,811199,274.0
68917,2014,Michoacán,811211,663.0
68918,2014,Michoacán,811219,324.0
68919,2014,Michoacán,811311,131.0
68920,2014,Michoacán,811312,537.0
68921,2014,Michoacán,811313,13.0
68922,2014,Michoacán,811314,15.0
68923,2014,Michoacán,811410,571.0
68924,2014,Michoacán,811420,378.0
68925,2014,Michoacán,811430,500.0
68926,2014,Michoacán,811491,326.0
68927,2014,Michoacán,811492,445.0
68928,2014,Michoacán,811493,505.0
68929,2014,Michoacán,811499,1233.0
68930,2014,Michoacán,812110,6480.0
68931,2014,Michoacán,812120,25.0
68932,2014,Michoacán,812130,465.0
68933,2014,Michoacán,812210,728.0
68934,2014,Michoacán,812310,255.0
68935,2014,Michoacán,812321,16.0
68936,2014,Michoacán,812410,878.0
68937,2014,Michoacán,812910,55.0
68938,2014,Michoacán,812990,92.0
68939,2014,Michoacán,813110,353.0
68940,2014,Michoacán,813120,151.0
68941,2014,Michoacán,813130,21.0
68942,2014,Michoacán,813140,4.0
68943,2014,Michoacán,813230,294.0
68944,2014,Morelos,112511,3.0
68945,2014,Morelos,112512,290.0
68946,2014,Morelos,114111,0.0
68947,2014,Morelos,114112,0.0
68948,2014,Morelos,114113,0.0
68949,2014,Morelos,114119,1.0
68950,2014,Morelos,115111,0.0
68951,2014,Morelos,115112,1.0
68952,2014,Morelos,115113,7.0
68953,2014,Morelos,115119,0.0
68954,2014,Morelos,115210,0.0
68955,2014,Morelos,115310,0.0
68956,2014,Morelos,211111,0.0
68957,2014,Morelos,212110,0.0
68958,2014,Morelos,212210,0.0
68959,2014,Morelos,212221,2.0
68960,2014,Morelos,212222,0.0
68961,2014,Morelos,212231,0.0
68962,2014,Morelos,212232,0.0
68963,2014,Morelos,212291,0.0
68964,2014,Morelos,212292,0.0
68965,2014,Morelos,212299,0.0
68966,2014,Morelos,212311,1.0
68967,2014,Morelos,212312,0.0
68968,2014,Morelos,212319,3.0
68969,2014,Morelos,212321,16.0
68970,2014,Morelos,212322,3.0
68971,2014,Morelos,212323,0.0
68972,2014,Morelos,212324,0.0
68973,2014,Morelos,212325,0.0
68974,2014,Morelos,212329,0.0
68975,2014,Morelos,212391,0.0
68976,2014,Morelos,212392,0.0
68977,2014,Morelos,212393,0.0
68978,2014,Morelos,212394,0.0
68979,2014,Morelos,212395,0.0
68980,2014,Morelos,212396,0.0
68981,2014,Morelos,212398,0.0
68982,2014,Morelos,212399,0.0
68983,2014,Morelos,213111,0.0
68984,2014,Morelos,213119,0.0
68985,2014,Morelos,221111,0.0
68986,2014,Morelos,221210,0.0
68987,2014,Morelos,221311,36.0
68988,2014,Morelos,221312,97.0
68989,2014,Morelos,236111,20.0
68990,2014,Morelos,236112,5.0
68991,2014,Morelos,236113,4.0
68992,2014,Morelos,236211,15.0
68993,2014,Morelos,236212,0.0
68994,2014,Morelos,236221,33.0
68995,2014,Morelos,236222,4.0
68996,2014,Morelos,237111,9.0
68997,2014,Morelos,237112,0.0
68998,2014,Morelos,237113,1.0
68999,2014,Morelos,237121,0.0
69000,2014,Morelos,237122,0.0
69001,2014,Morelos,237123,0.0
69002,2014,Morelos,237131,6.0
69003,2014,Morelos,237132,0.0
69004,2014,Morelos,237133,0.0
69005,2014,Morelos,237211,0.0
69006,2014,Morelos,237212,15.0
69007,2014,Morelos,237213,0.0
69008,2014,Morelos,237311,0.0
69009,2014,Morelos,237312,9.0
69010,2014,Morelos,237313,0.0
69011,2014,Morelos,237991,0.0
69012,2014,Morelos,237992,0.0
69013,2014,Morelos,237993,0.0
69014,2014,Morelos,237994,2.0
69015,2014,Morelos,237999,0.0
69016,2014,Morelos,238110,1.0
69017,2014,Morelos,238121,1.0
69018,2014,Morelos,238122,1.0
69019,2014,Morelos,238130,1.0
69020,2014,Morelos,238190,2.0
69021,2014,Morelos,238210,16.0
69022,2014,Morelos,238221,12.0
69023,2014,Morelos,238222,1.0
69024,2014,Morelos,238290,10.0
69025,2014,Morelos,238311,0.0
69026,2014,Morelos,238312,1.0
69027,2014,Morelos,238320,0.0
69028,2014,Morelos,238330,0.0
69029,2014,Morelos,238340,0.0
69030,2014,Morelos,238350,2.0
69031,2014,Morelos,238390,4.0
69032,2014,Morelos,238910,2.0
69033,2014,Morelos,238990,4.0
69034,2014,Morelos,311110,9.0
69035,2014,Morelos,311211,6.0
69036,2014,Morelos,311212,0.0
69037,2014,Morelos,311213,0.0
69038,2014,Morelos,311214,10.0
69039,2014,Morelos,311215,0.0
69040,2014,Morelos,311221,0.0
69041,2014,Morelos,311222,1.0
69042,2014,Morelos,311230,2.0
69043,2014,Morelos,311311,8.0
69044,2014,Morelos,311319,1.0
69045,2014,Morelos,311340,357.0
69046,2014,Morelos,311350,2.0
69047,2014,Morelos,311411,0.0
69048,2014,Morelos,311412,0.0
69049,2014,Morelos,311421,0.0
69050,2014,Morelos,311422,2.0
69051,2014,Morelos,311423,14.0
69052,2014,Morelos,311511,1.0
69053,2014,Morelos,311512,0.0
69054,2014,Morelos,311513,67.0
69055,2014,Morelos,311520,168.0
69056,2014,Morelos,311611,30.0
69057,2014,Morelos,311612,0.0
69058,2014,Morelos,311613,107.0
69059,2014,Morelos,311614,1.0
69060,2014,Morelos,311710,1.0
69061,2014,Morelos,311811,1.0
69062,2014,Morelos,311812,859.0
69063,2014,Morelos,311820,3.0
69064,2014,Morelos,311830,2475.0
69065,2014,Morelos,311910,34.0
69066,2014,Morelos,311921,0.0
69067,2014,Morelos,311922,6.0
69068,2014,Morelos,311923,0.0
69069,2014,Morelos,311924,0.0
69070,2014,Morelos,311930,1.0
69071,2014,Morelos,311940,1.0
69072,2014,Morelos,311991,0.0
69073,2014,Morelos,311992,0.0
69074,2014,Morelos,311993,5.0
69075,2014,Morelos,311999,2.0
69076,2014,Morelos,312111,2.0
69077,2014,Morelos,312112,270.0
69078,2014,Morelos,312113,5.0
69079,2014,Morelos,312120,0.0
69080,2014,Morelos,312131,0.0
69081,2014,Morelos,312132,4.0
69082,2014,Morelos,312139,0.0
69083,2014,Morelos,312141,0.0
69084,2014,Morelos,312142,2.0
69085,2014,Morelos,312149,0.0
69086,2014,Morelos,312210,0.0
69087,2014,Morelos,312221,0.0
69088,2014,Morelos,312222,0.0
69089,2014,Morelos,313111,10.0
69090,2014,Morelos,313112,1.0
69091,2014,Morelos,313113,3.0
69092,2014,Morelos,313210,3.0
69093,2014,Morelos,313220,0.0
69094,2014,Morelos,313230,0.0
69095,2014,Morelos,313240,0.0
69096,2014,Morelos,313310,1.0
69097,2014,Morelos,313320,0.0
69098,2014,Morelos,314110,2.0
69099,2014,Morelos,314120,13.0
69100,2014,Morelos,314911,0.0
69101,2014,Morelos,314912,15.0
69102,2014,Morelos,314991,74.0
69103,2014,Morelos,314992,7.0
69104,2014,Morelos,314993,0.0
69105,2014,Morelos,314999,0.0
69106,2014,Morelos,315110,0.0
69107,2014,Morelos,315191,1.0
69108,2014,Morelos,315192,5.0
69109,2014,Morelos,315210,0.0
69110,2014,Morelos,315221,20.0
69111,2014,Morelos,315222,2.0
69112,2014,Morelos,315223,51.0
69113,2014,Morelos,315224,32.0
69114,2014,Morelos,315225,153.0
69115,2014,Morelos,315229,125.0
69116,2014,Morelos,315991,2.0
69117,2014,Morelos,315999,7.0
69118,2014,Morelos,316110,2.0
69119,2014,Morelos,316211,6.0
69120,2014,Morelos,316212,2.0
69121,2014,Morelos,316213,6.0
69122,2014,Morelos,316214,0.0
69123,2014,Morelos,316219,64.0
69124,2014,Morelos,316991,15.0
69125,2014,Morelos,316999,5.0
69126,2014,Morelos,321111,1.0
69127,2014,Morelos,321112,2.0
69128,2014,Morelos,321113,0.0
69129,2014,Morelos,321210,0.0
69130,2014,Morelos,321910,304.0
69131,2014,Morelos,321920,10.0
69132,2014,Morelos,321991,12.0
69133,2014,Morelos,321992,18.0
69134,2014,Morelos,321993,1.0
69135,2014,Morelos,321999,6.0
69136,2014,Morelos,322121,0.0
69137,2014,Morelos,322122,1.0
69138,2014,Morelos,322131,0.0
69139,2014,Morelos,322132,0.0
69140,2014,Morelos,322210,4.0
69141,2014,Morelos,322220,1.0
69142,2014,Morelos,322230,0.0
69143,2014,Morelos,322291,0.0
69144,2014,Morelos,322299,16.0
69145,2014,Morelos,323111,4.0
69146,2014,Morelos,323119,264.0
69147,2014,Morelos,323120,6.0
69148,2014,Morelos,324110,0.0
69149,2014,Morelos,324120,0.0
69150,2014,Morelos,324191,0.0
69151,2014,Morelos,324199,0.0
69152,2014,Morelos,325110,0.0
69153,2014,Morelos,325120,0.0
69154,2014,Morelos,325130,1.0
69155,2014,Morelos,325180,1.0
69156,2014,Morelos,325190,0.0
69157,2014,Morelos,325211,0.0
69158,2014,Morelos,325212,0.0
69159,2014,Morelos,325220,0.0
69160,2014,Morelos,325310,3.0
69161,2014,Morelos,325320,3.0
69162,2014,Morelos,325411,4.0
69163,2014,Morelos,325412,24.0
69164,2014,Morelos,325510,1.0
69165,2014,Morelos,325520,2.0
69166,2014,Morelos,325610,20.0
69167,2014,Morelos,325620,10.0
69168,2014,Morelos,325910,0.0
69169,2014,Morelos,325920,0.0
69170,2014,Morelos,325991,0.0
69171,2014,Morelos,325992,0.0
69172,2014,Morelos,325993,1.0
69173,2014,Morelos,325999,4.0
69174,2014,Morelos,326110,7.0
69175,2014,Morelos,326120,2.0
69176,2014,Morelos,326130,1.0
69177,2014,Morelos,326140,0.0
69178,2014,Morelos,326150,0.0
69179,2014,Morelos,326160,0.0
69180,2014,Morelos,326191,4.0
69181,2014,Morelos,326192,2.0
69182,2014,Morelos,326193,8.0
69183,2014,Morelos,326194,4.0
69184,2014,Morelos,326198,5.0
69185,2014,Morelos,326199,5.0
69186,2014,Morelos,326211,1.0
69187,2014,Morelos,326212,1.0
69188,2014,Morelos,326220,1.0
69189,2014,Morelos,326290,8.0
69190,2014,Morelos,327111,278.0
69191,2014,Morelos,327112,3.0
69192,2014,Morelos,327121,29.0
69193,2014,Morelos,327122,3.0
69194,2014,Morelos,327123,1.0
69195,2014,Morelos,327211,4.0
69196,2014,Morelos,327212,0.0
69197,2014,Morelos,327213,0.0
69198,2014,Morelos,327214,1.0
69199,2014,Morelos,327215,3.0
69200,2014,Morelos,327216,0.0
69201,2014,Morelos,327219,14.0
69202,2014,Morelos,327310,1.0
69203,2014,Morelos,327320,13.0
69204,2014,Morelos,327330,56.0
69205,2014,Morelos,327391,5.0
69206,2014,Morelos,327399,24.0
69207,2014,Morelos,327410,1.0
69208,2014,Morelos,327420,56.0
69209,2014,Morelos,327910,0.0
69210,2014,Morelos,327991,38.0
69211,2014,Morelos,327999,0.0
69212,2014,Morelos,331111,0.0
69213,2014,Morelos,331112,0.0
69214,2014,Morelos,331210,0.0
69215,2014,Morelos,331220,0.0
69216,2014,Morelos,331310,3.0
69217,2014,Morelos,331411,0.0
69218,2014,Morelos,331412,0.0
69219,2014,Morelos,331419,0.0
69220,2014,Morelos,331420,0.0
69221,2014,Morelos,331490,0.0
69222,2014,Morelos,331510,0.0
69223,2014,Morelos,331520,1.0
69224,2014,Morelos,332110,2.0
69225,2014,Morelos,332211,7.0
69226,2014,Morelos,332212,0.0
69227,2014,Morelos,332310,15.0
69228,2014,Morelos,332320,1359.0
69229,2014,Morelos,332410,0.0
69230,2014,Morelos,332420,2.0
69231,2014,Morelos,332430,1.0
69232,2014,Morelos,332510,1.0
69233,2014,Morelos,332610,6.0
69234,2014,Morelos,332710,96.0
69235,2014,Morelos,332720,2.0
69236,2014,Morelos,332810,7.0
69237,2014,Morelos,332910,1.0
69238,2014,Morelos,332991,0.0
69239,2014,Morelos,332999,13.0
69240,2014,Morelos,333111,1.0
69241,2014,Morelos,333112,0.0
69242,2014,Morelos,333120,0.0
69243,2014,Morelos,333130,0.0
69244,2014,Morelos,333241,0.0
69245,2014,Morelos,333242,1.0
69246,2014,Morelos,333243,1.0
69247,2014,Morelos,333244,1.0
69248,2014,Morelos,333245,1.0
69249,2014,Morelos,333246,0.0
69250,2014,Morelos,333249,1.0
69251,2014,Morelos,333312,0.0
69252,2014,Morelos,333319,2.0
69253,2014,Morelos,333411,1.0
69254,2014,Morelos,333412,1.0
69255,2014,Morelos,333510,2.0
69256,2014,Morelos,333610,0.0
69257,2014,Morelos,333910,1.0
69258,2014,Morelos,333920,1.0
69259,2014,Morelos,333991,0.0
69260,2014,Morelos,333992,0.0
69261,2014,Morelos,333993,0.0
69262,2014,Morelos,333999,1.0
69263,2014,Morelos,334110,0.0
69264,2014,Morelos,334210,0.0
69265,2014,Morelos,334220,1.0
69266,2014,Morelos,334290,0.0
69267,2014,Morelos,334310,0.0
69268,2014,Morelos,334410,2.0
69269,2014,Morelos,334511,0.0
69270,2014,Morelos,334519,0.0
69271,2014,Morelos,334610,1.0
69272,2014,Morelos,335110,0.0
69273,2014,Morelos,335120,10.0
69274,2014,Morelos,335210,2.0
69275,2014,Morelos,335220,5.0
69276,2014,Morelos,335311,0.0
69277,2014,Morelos,335312,3.0
69278,2014,Morelos,335910,0.0
69279,2014,Morelos,335920,0.0
69280,2014,Morelos,335930,0.0
69281,2014,Morelos,335991,1.0
69282,2014,Morelos,335999,0.0
69283,2014,Morelos,336110,1.0
69284,2014,Morelos,336120,0.0
69285,2014,Morelos,336210,6.0
69286,2014,Morelos,336310,0.0
69287,2014,Morelos,336320,3.0
69288,2014,Morelos,336330,0.0
69289,2014,Morelos,336340,1.0
69290,2014,Morelos,336350,0.0
69291,2014,Morelos,336360,2.0
69292,2014,Morelos,336370,2.0
69293,2014,Morelos,336390,1.0
69294,2014,Morelos,336410,0.0
69295,2014,Morelos,336510,0.0
69296,2014,Morelos,336610,0.0
69297,2014,Morelos,336991,0.0
69298,2014,Morelos,336992,0.0
69299,2014,Morelos,336999,0.0
69300,2014,Morelos,337110,29.0
69301,2014,Morelos,337120,388.0
69302,2014,Morelos,337210,6.0
69303,2014,Morelos,337910,0.0
69304,2014,Morelos,337920,13.0
69305,2014,Morelos,339111,14.0
69306,2014,Morelos,339112,11.0
69307,2014,Morelos,339113,2.0
69308,2014,Morelos,339911,0.0
69309,2014,Morelos,339912,3.0
69310,2014,Morelos,339913,28.0
69311,2014,Morelos,339914,5.0
69312,2014,Morelos,339920,1.0
69313,2014,Morelos,339930,4.0
69314,2014,Morelos,339940,7.0
69315,2014,Morelos,339950,6.0
69316,2014,Morelos,339991,2.0
69317,2014,Morelos,339992,2.0
69318,2014,Morelos,339993,3.0
69319,2014,Morelos,339994,6.0
69320,2014,Morelos,339995,2.0
69321,2014,Morelos,339999,93.0
69322,2014,Morelos,431110,56.0
69323,2014,Morelos,431121,6.0
69324,2014,Morelos,431122,4.0
69325,2014,Morelos,431123,0.0
69326,2014,Morelos,431130,47.0
69327,2014,Morelos,431140,12.0
69328,2014,Morelos,431150,20.0
69329,2014,Morelos,431160,17.0
69330,2014,Morelos,431170,2.0
69331,2014,Morelos,431180,9.0
69332,2014,Morelos,431191,6.0
69333,2014,Morelos,431192,5.0
69334,2014,Morelos,431193,2.0
69335,2014,Morelos,431194,0.0
69336,2014,Morelos,431199,4.0
69337,2014,Morelos,431211,44.0
69338,2014,Morelos,431212,3.0
69339,2014,Morelos,431213,15.0
69340,2014,Morelos,431220,2.0
69341,2014,Morelos,432111,7.0
69342,2014,Morelos,432112,2.0
69343,2014,Morelos,432113,3.0
69344,2014,Morelos,432119,6.0
69345,2014,Morelos,432120,16.0
69346,2014,Morelos,432130,10.0
69347,2014,Morelos,433110,21.0
69348,2014,Morelos,433210,15.0
69349,2014,Morelos,433220,22.0
69350,2014,Morelos,433311,0.0
69351,2014,Morelos,433312,1.0
69352,2014,Morelos,433313,1.0
69353,2014,Morelos,433410,46.0
69354,2014,Morelos,433420,1.0
69355,2014,Morelos,433430,4.0
69356,2014,Morelos,433510,7.0
69357,2014,Morelos,434111,226.0
69358,2014,Morelos,434112,241.0
69359,2014,Morelos,434211,402.0
69360,2014,Morelos,434219,20.0
69361,2014,Morelos,434221,35.0
69362,2014,Morelos,434222,34.0
69363,2014,Morelos,434223,24.0
69364,2014,Morelos,434224,87.0
69365,2014,Morelos,434225,47.0
69366,2014,Morelos,434226,23.0
69367,2014,Morelos,434227,5.0
69368,2014,Morelos,434228,9.0
69369,2014,Morelos,434229,21.0
69370,2014,Morelos,434230,7.0
69371,2014,Morelos,434240,17.0
69372,2014,Morelos,434311,126.0
69373,2014,Morelos,434312,28.0
69374,2014,Morelos,434313,1.0
69375,2014,Morelos,434314,36.0
69376,2014,Morelos,434319,16.0
69377,2014,Morelos,435110,48.0
69378,2014,Morelos,435210,4.0
69379,2014,Morelos,435220,14.0
69380,2014,Morelos,435311,8.0
69381,2014,Morelos,435312,5.0
69382,2014,Morelos,435313,37.0
69383,2014,Morelos,435319,51.0
69384,2014,Morelos,435411,8.0
69385,2014,Morelos,435412,16.0
69386,2014,Morelos,435419,56.0
69387,2014,Morelos,436111,5.0
69388,2014,Morelos,436112,5.0
69389,2014,Morelos,437111,1.0
