,location_code,hs_product_code,export_value,year,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca
7310,Centro-Norte,237111,3628.0,2014,392,2,1,-0.24360854204741905,-0.31532168750287615,0.8017381857686032,0.48343004739488543,0.0,1.5860029344788544
7311,Centro-Norte,237112,62.0,2014,392,2,0,-0.24360854204741905,-1.22676149901536,0.4717336683417082,0.48343004739488543,-0.6107342337624662,0.3234053688762525
7312,Centro-Norte,237113,19.0,2014,392,2,1,-0.24360854204741905,-0.31532168750287615,0.8017381857686032,0.48343004739488543,0.0,1.768297097565316
7313,Centro-Norte,237121,0.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.0
7314,Centro-Norte,237122,0.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.0
7315,Centro-Norte,237123,0.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.0
7316,Centro-Norte,237131,1972.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.3035820098687116
7317,Centro-Norte,237132,90.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.379523224437707
7318,Centro-Norte,237133,13.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.9156551890290923
7319,Centro-Norte,237211,0.0,2014,392,2,0,-0.24360854204741905,1.2467697520435286,0.38309716599190285,0.48343004739488543,0.830452682654028,0.0
7320,Centro-Norte,237212,7973.0,2014,392,3,1,-0.24360854204741905,-0.9933783327171907,0.7069864442127209,0.48343004739488543,-0.0,1.2637713121986611
7321,Centro-Norte,237213,0.0,2014,392,2,0,-0.24360854204741905,1.2467697520435286,0.38309716599190285,0.48343004739488543,0.830452682654028,0.0
7322,Centro-Norte,237311,0.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.0
7323,Centro-Norte,237312,13989.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.08219039714066
7324,Centro-Norte,237313,0.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.0
7325,Centro-Norte,237991,336.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,3.917458185375469
7326,Centro-Norte,237992,220.0,2014,392,2,1,-0.24360854204741905,-0.31532168750287615,0.8017381857686032,0.48343004739488543,0.0,1.6865261335160528
7327,Centro-Norte,237993,346.0,2014,392,2,1,-0.24360854204741905,-0.31532168750287615,0.8017381857686032,0.48343004739488543,0.0,2.1121891683231278
7328,Centro-Norte,237994,42.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.5847911661239628
7329,Centro-Norte,238110,350.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.6498816774391256
7330,Centro-Norte,238121,98.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,5.304891292695948
7331,Centro-Norte,238122,95.0,2014,392,3,0,-0.24360854204741905,0.04801596031374555,0.43058350100603665,0.48343004739488543,0.1460846869078513,0.3977621726962234
7332,Centro-Norte,238130,345.0,2014,392,2,0,-0.24360854204741905,-1.22676149901536,0.4717336683417082,0.48343004739488543,-0.6107342337624662,0.7616260907116529
7333,Centro-Norte,238190,256.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.2811812933303421
7334,Centro-Norte,238210,4191.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.1472624700804332
7335,Centro-Norte,238221,989.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.1256248634362354
7336,Centro-Norte,238222,527.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.0346697673022816
7337,Centro-Norte,238290,374.0,2014,392,2,0,-0.24360854204741905,-1.22676149901536,0.4717336683417082,0.48343004739488543,-0.6107342337624662,0.6528559866628116
7338,Centro-Norte,238311,281.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.3996943222981797
7339,Centro-Norte,238312,24.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.5372041815388302
7340,Centro-Norte,238320,336.0,2014,392,1,0,-0.24360854204741905,-2.349491623145819,0.33905967450271257,0.48343004739488543,-1.1815813710903114,0.978826729459549
7341,Centro-Norte,238330,0.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.0
7342,Centro-Norte,238340,0.0,2014,392,2,0,-0.24360854204741905,1.2467697520435286,0.38309716599190285,0.48343004739488543,0.830452682654028,0.0
7343,Centro-Norte,238350,72.0,2014,392,3,1,-0.24360854204741905,-0.9933783327171907,0.7069864442127209,0.48343004739488543,-0.0,1.5217218050761285
7344,Centro-Norte,238390,467.0,2014,392,2,0,-0.24360854204741905,-1.22676149901536,0.4717336683417082,0.48343004739488543,-0.6107342337624662,0.9628388005009745
7345,Centro-Norte,238910,602.0,2014,392,1,0,-0.24360854204741905,-2.349491623145819,0.33905967450271257,0.48343004739488543,-1.1815813710903114,0.6784670826859912
7346,Centro-Norte,238990,501.0,2014,392,1,0,-0.24360854204741905,-2.349491623145819,0.33905967450271257,0.48343004739488543,-1.1815813710903114,0.38367988128203695
7347,Centro-Norte,311110,6542.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,2.141333919714746
7348,Centro-Norte,311211,54.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.3418426369995003
7349,Centro-Norte,311212,773.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.609948084077639
7350,Centro-Norte,311213,0.0,2014,392,2,0,-0.24360854204741905,-1.22676149901536,0.4717336683417082,0.48343004739488543,-0.6107342337624662,0.0
7351,Centro-Norte,311214,247.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.7703163723079948
7352,Centro-Norte,311221,1502.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,5.304891292695948
7353,Centro-Norte,311222,3596.0,2014,392,2,1,-0.24360854204741905,-0.31532168750287615,0.8017381857686032,0.48343004739488543,0.0,2.973252663424973
7354,Centro-Norte,311230,978.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,2.8855304139358386
7355,Centro-Norte,311311,3110.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.8539889186958123
7356,Centro-Norte,311319,0.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.0
7357,Centro-Norte,311340,13360.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,2.006152277808477
7358,Centro-Norte,311350,3392.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,2.156025792574246
7359,Centro-Norte,311411,4293.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.498479952595322
7360,Centro-Norte,311412,222.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.6969536988162832
7361,Centro-Norte,311421,2244.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,4.829280349212863
7362,Centro-Norte,311422,6867.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,3.68413111922968
7363,Centro-Norte,311423,3443.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,2.4904200600971023
7364,Centro-Norte,311511,8670.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,3.413999963455602
7365,Centro-Norte,311512,994.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,2.532690655590669
7366,Centro-Norte,311513,4318.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.0222018207800931
7367,Centro-Norte,311520,6616.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,1.6358499553706078
7368,Centro-Norte,311611,10231.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.9396856015000263
7369,Centro-Norte,311612,2502.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.1447035803644037
7370,Centro-Norte,311613,9881.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.4620967577788253
7371,Centro-Norte,311614,83.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.0584278300330858
7372,Centro-Norte,311710,5519.0,2014,392,3,1,-0.24360854204741905,-0.9933783327171907,0.7069864442127209,0.48343004739488543,-0.0,2.373161631222253
7373,Centro-Norte,311811,1846.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.7258786840350396
7374,Centro-Norte,311812,25929.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.1106039977417663
7375,Centro-Norte,311820,2020.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.4188508603520097
7376,Centro-Norte,311830,39294.0,2014,392,3,1,-0.24360854204741905,0.6556425013220669,0.6255749770009202,0.48343004739488543,0.0,1.0300713979946858
7377,Centro-Norte,311910,9026.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.4936037434610279
7378,Centro-Norte,311921,18.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.08427894374980324
7379,Centro-Norte,311922,53.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.16695916776299596
7380,Centro-Norte,311923,0.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.0
7381,Centro-Norte,311924,0.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.0
7382,Centro-Norte,311930,1012.0,2014,392,2,0,-0.24360854204741905,1.2467697520435286,0.38309716599190285,0.48343004739488543,0.830452682654028,0.7171453363890328
7383,Centro-Norte,311940,706.0,2014,392,2,0,-0.24360854204741905,1.2467697520435286,0.38309716599190285,0.48343004739488543,0.830452682654028,0.5493990395545459
7384,Centro-Norte,311991,0.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.0
7385,Centro-Norte,311992,0.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.0
7386,Centro-Norte,311993,14.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.149133490156111
7387,Centro-Norte,311999,972.0,2014,392,1,0,-0.24360854204741905,-2.349491623145819,0.33905967450271257,0.48343004739488543,-1.1815813710903114,0.7131887049101606
7388,Centro-Norte,312111,13655.0,2014,392,3,1,-0.24360854204741905,-0.9933783327171907,0.7069864442127209,0.48343004739488543,-0.0,1.1795269829150696
7389,Centro-Norte,312112,13878.0,2014,392,2,1,-0.24360854204741905,-0.31532168750287615,0.8017381857686032,0.48343004739488543,0.0,1.1195620578177035
7390,Centro-Norte,312113,2698.0,2014,392,3,1,-0.24360854204741905,-0.9933783327171907,0.7069864442127209,0.48343004739488543,-0.0,1.7989689175080024
7391,Centro-Norte,312120,291.0,2014,392,2,0,-0.24360854204741905,1.2467697520435286,0.38309716599190285,0.48343004739488543,0.830452682654028,0.5310365896713178
7392,Centro-Norte,312131,0.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.0
7393,Centro-Norte,312132,0.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.0
7394,Centro-Norte,312139,0.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.0
7395,Centro-Norte,312141,0.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.0
7396,Centro-Norte,312142,7476.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,4.360088753759334
7397,Centro-Norte,312149,20.0,2014,392,2,0,-0.24360854204741905,1.2467697520435286,0.38309716599190285,0.48343004739488543,0.830452682654028,0.4592979474195626
7398,Centro-Norte,313111,305.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.0662107396272973
7399,Centro-Norte,313112,1180.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.8372036545915768
7400,Centro-Norte,313113,0.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.0
7401,Centro-Norte,313210,1728.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.3355485981836304
7402,Centro-Norte,313220,310.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.3696372894438624
7403,Centro-Norte,313230,0.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.0
7404,Centro-Norte,313240,188.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.16860854827165483
7405,Centro-Norte,313310,1365.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.8926232656900077
7406,Centro-Norte,313320,284.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.44932571641087066
7407,Centro-Norte,314110,36.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.0983905649340825
7408,Centro-Norte,314120,1078.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.7221458282013173
7409,Centro-Norte,314911,2932.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,4.063203048637544
7410,Centro-Norte,314912,636.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.5238983117229554
7411,Centro-Norte,314991,4166.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.9810963830849382
7412,Centro-Norte,314992,1104.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.5122091995046639
7413,Centro-Norte,314993,549.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.9364583021511497
7414,Centro-Norte,314999,27.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.601815398751221
7415,Centro-Norte,315110,1005.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.5512786422458306
7416,Centro-Norte,315191,28.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.06441325073525002
7417,Centro-Norte,315192,840.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.46485590296939244
7418,Centro-Norte,315210,0.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.0
7419,Centro-Norte,315221,177.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.06314497369248036
7420,Centro-Norte,315222,178.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.18957451317002186
7421,Centro-Norte,315223,5474.0,2014,392,2,0,-0.24360854204741905,-1.22676149901536,0.4717336683417082,0.48343004739488543,-0.6107342337624662,0.7486587330158199
7422,Centro-Norte,315224,922.0,2014,392,2,1,-0.24360854204741905,-0.31532168750287615,0.8017381857686032,0.48343004739488543,0.0,1.1626122585846599
7423,Centro-Norte,315225,2532.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.6700246796581105
7424,Centro-Norte,315229,32028.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.0137956735810316
7425,Centro-Norte,315991,195.0,2014,392,2,0,-0.24360854204741905,1.2467697520435286,0.38309716599190285,0.48343004739488543,0.830452682654028,0.5447360727096945
7426,Centro-Norte,315999,1039.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.9483146175719654
7427,Centro-Norte,316110,752.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.20580263372406896
7428,Centro-Norte,316211,11172.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.7229706929101094
7429,Centro-Norte,316212,1161.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.8619984311854437
7430,Centro-Norte,316213,3851.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.9640477734968663
7431,Centro-Norte,316214,993.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,2.2217448560299773
7432,Centro-Norte,316219,2282.0,2014,392,2,1,-0.24360854204741905,-0.31532168750287615,0.8017381857686032,0.48343004739488543,0.0,2.3397297893181586
7433,Centro-Norte,316991,829.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.6939805715078019
7434,Centro-Norte,316999,1866.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.6662055465697088
7435,Centro-Norte,321111,458.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,5.304891292695948
7436,Centro-Norte,321112,2433.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,2.9514750777793832
7437,Centro-Norte,321210,2055.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,2.9551508827568918
7438,Centro-Norte,321910,9534.0,2014,392,2,1,-0.24360854204741905,-0.31532168750287615,0.8017381857686032,0.48343004739488543,0.0,1.473812792043686
7439,Centro-Norte,321920,5361.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.795197716206475
7440,Centro-Norte,321991,1533.0,2014,392,3,1,-0.24360854204741905,0.6556425013220669,0.6255749770009202,0.48343004739488543,0.0,1.549913922565826
7441,Centro-Norte,321992,700.0,2014,392,2,1,-0.24360854204741905,-0.31532168750287615,0.8017381857686032,0.48343004739488543,0.0,1.0603723314926223
7442,Centro-Norte,321993,926.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,2.5295207708735568
7443,Centro-Norte,321999,909.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,1.9257772304555176
7444,Centro-Norte,322122,0.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.0
7445,Centro-Norte,322132,0.0,2014,392,1,0,-0.24360854204741905,-2.349491623145819,0.33905967450271257,0.48343004739488543,-1.1815813710903114,0.0
7446,Centro-Norte,322210,6958.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.7708510904389443
7447,Centro-Norte,322220,1215.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.9502348401335068
7448,Centro-Norte,322230,43.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.08374094184505351
7449,Centro-Norte,322291,208.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.24107873910438216
7450,Centro-Norte,322299,1221.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.2504386618497592
7451,Centro-Norte,323111,1959.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.5835410209664418
7452,Centro-Norte,323119,18013.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.9161042955030496
7453,Centro-Norte,323120,649.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.1549394327271623
7454,Centro-Norte,324120,706.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,2.402343330752623
7455,Centro-Norte,324191,630.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.7187272073975156
7456,Centro-Norte,325110,0.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.0
7457,Centro-Norte,325120,0.0,2014,392,1,0,-0.24360854204741905,-0.10403137488490091,0.4136413641364135,0.48343004739488543,-0.04173332403651378,0.0
7458,Centro-Norte,325130,610.0,2014,392,3,1,-0.24360854204741905,-0.09284424809823888,0.602862254025045,0.48343004739488543,0.0,1.252315668941381
7459,Centro-Norte,325180,644.0,2014,392,1,0,-0.24360854204741905,-2.349491623145819,0.33905967450271257,0.48343004739488543,-1.1815813710903114,0.5735980511242764
7460,Centro-Norte,325190,286.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.21758194603628872
7461,Centro-Norte,325211,672.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.6783836858247065
7462,Centro-Norte,325220,743.0,2014,392,1,1,-0.24360854204741905,-0.5266120001208533,0.9999999999999993,0.48343004739488543,0.0,5.304891292695948
7463,Centro-Norte,325310,1622.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,2.087465714884238
7464,Centro-Norte,325320,1249.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.6622702520264023
7465,Centro-Norte,325411,38.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.06547121439507829
7466,Centro-Norte,325412,18739.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.3016676434965218
7467,Centro-Norte,325510,2041.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.6944572592131634
7468,Centro-Norte,325520,456.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.6736369895486919
7469,Centro-Norte,325610,4053.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.8176113020229181
7470,Centro-Norte,325620,2968.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.619585918334707
7471,Centro-Norte,325910,364.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.253883396455406
7472,Centro-Norte,325992,0.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.0
7473,Centro-Norte,325993,492.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.2819285442074686
7474,Centro-Norte,325999,1953.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.7577861830482143
7475,Centro-Norte,326110,8506.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.1858041504131538
7476,Centro-Norte,326120,1255.0,2014,392,2,1,-0.24360854204741905,-1.4380518116333358,0.7560225525371598,0.48343004739488543,-0.0,1.015503137939813
7477,Centro-Norte,326130,471.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.8301009298537515
7478,Centro-Norte,326140,1677.0,2014,392,1,0,-0.24360854204741905,-2.349491623145819,0.33905967450271257,0.48343004739488543,-1.1815813710903114,0.7588759445407408
7479,Centro-Norte,326150,1163.0,2014,392,2,1,-0.24360854204741905,1.0354794394255518,0.6342612419700216,0.48343004739488543,0.0,1.1627569870722554
7480,Centro-Norte,326160,2245.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.7953971116077208
7481,Centro-Norte,326191,3559.0,2014,392,1,0,-0.24360854204741905,2.5975708789719545,0.215375918598078,0.48343004739488543,1.5765556888196302,0.934288801994501
7482,Centro-Norte,326192,2000.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.2426479722216557
7483,Centro-Norte,326193,3212.0,2014,392,2,0,-0.24360854204741905,0.12403962791306808,0.36241610738255026,0.48343004739488543,0.21876600356875214,0.5970744562386777
