,year_pair,location_code,Product,export,eci,pci,density,coi,cog,rca1,rca2,M_num_0_5,M_num_0_55,M_num_0_6,M_num_0_65,M_num_0_7,M_num_0_75,M_num_0_8,M_num_0_85,M_num_0_9,M_num_0_95,M_num_1,M_0_5,M_0_55,M_0_6,M_0_65,M_0_7,M_0_75,M_0_8,M_0_85,M_0_9,M_0_95,M_1
9100,2014_2019,Sur,431123,1226.0,-0.0047426854135969735,-0.31532168750287615,0.6067354698533403,0.17786962623369829,-0.0,1.268192658547115,1.3348373250846017,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9101,2014_2019,Sur,431130,5174.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.7008778155915751,0.6594732784014257,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9102,2014_2019,Sur,431140,1142.0,-0.0047426854135969735,-0.31532168750287615,0.6067354698533403,0.17786962623369829,-0.0,1.1895971889141925,1.537998045095509,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9103,2014_2019,Sur,431150,2038.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.6079341411752536,0.6093783321022145,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9104,2014_2019,Sur,431160,5338.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.6399438018813804,0.943534034310185,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
9105,2014_2019,Sur,431170,6471.0,-0.0047426854135969735,-0.10403137488490091,1.0000000000000004,0.17786962623369829,0.0,1.6755110838158247,1.7213447727523103,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9106,2014_2019,Sur,431180,643.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.5028961358512282,0.6682894653085547,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9107,2014_2019,Sur,431191,9087.0,-0.0047426854135969735,-0.10403137488490091,1.0000000000000004,0.17786962623369829,0.0,1.3816517603256804,1.477488759897261,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9108,2014_2019,Sur,431192,4795.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.9708240254680686,1.208131716443747,,,,,,,,,,,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition
9109,2014_2019,Sur,431193,463.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.9172082850026723,1.04422054241755,,,,,,,,,,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition,Transition
9110,2014_2019,Sur,431194,224.0,-0.0047426854135969735,-0.10403137488490091,1.0000000000000004,0.17786962623369829,0.0,4.068754872952305,5.854884217119202,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9111,2014_2019,Sur,431199,628.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.4257471604682003,0.968899755692734,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
9112,2014_2019,Sur,431211,18012.0,-0.0047426854135969735,-0.31532168750287615,0.6067354698533403,0.17786962623369829,-0.0,1.513518370173827,1.158852920031028,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9113,2014_2019,Sur,431212,82.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.11978500204808296,0.1219189732379639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9114,2014_2019,Sur,431213,7464.0,-0.0047426854135969735,-0.9933783327171907,0.481751824817518,0.17786962623369829,-0.0,1.0711232668821866,1.6678343247262646,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9115,2014_2019,Sur,431220,249.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.8109461285430456,0.19254787774211743,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9116,2014_2019,Sur,432111,517.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.4057255605102215,0.1462249481427172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9117,2014_2019,Sur,432112,33.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.5285328269251187,0.04761727205970717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9118,2014_2019,Sur,432113,30.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.08542432677159346,0.3221261362223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9119,2014_2019,Sur,432119,156.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.4554469635784826,0.4375262208829569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9120,2014_2019,Sur,432120,744.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.5280620857838817,0.5079175686368765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9121,2014_2019,Sur,432130,1027.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.4956618238040777,0.5599161961477095,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9122,2014_2019,Sur,433110,5152.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.8436958126618672,0.5568291585351166,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9123,2014_2019,Sur,433210,539.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.25935444892440757,0.18641948815367915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9124,2014_2019,Sur,433220,411.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.7778388364442823,0.9824758316905117,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
9125,2014_2019,Sur,433311,74.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.4329021469872376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9126,2014_2019,Sur,433312,309.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.6242402068272825,0.22016372830970646,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9127,2014_2019,Sur,433313,143.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.47516275657961343,0.4900020153684206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9128,2014_2019,Sur,433410,3017.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.9278225713466207,0.7989058103769723,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
9129,2014_2019,Sur,433420,105.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.1903344470226543,0.1565435910631589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9130,2014_2019,Sur,433430,138.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.36431303563166695,0.3047505411821259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9131,2014_2019,Sur,433510,1108.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.5782017954872858,0.5660471367958388,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9132,2014_2019,Sur,434111,4532.0,-0.0047426854135969735,-0.5266120001208533,0.3081967213114752,0.17786962623369829,-0.24546328655198682,0.9800976443198877,1.0587258328407565,,,,,,,,,,,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition
9133,2014_2019,Sur,434112,7354.0,-0.0047426854135969735,-0.31532168750287615,0.6067354698533403,0.17786962623369829,-0.0,1.3985374601745133,1.5932604743708423,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9134,2014_2019,Sur,434211,23157.0,-0.0047426854135969735,-0.31532168750287615,0.6067354698533403,0.17786962623369829,-0.0,1.6392979750365266,1.6266633427090829,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9135,2014_2019,Sur,434219,1193.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.8507182228173747,0.8378641898671088,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
9136,2014_2019,Sur,434221,4731.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.5575292981416751,0.6726018934878478,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9137,2014_2019,Sur,434222,2362.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.5592431209215555,0.5494933587026509,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9138,2014_2019,Sur,434223,879.0,-0.0047426854135969735,-0.09284424809823888,0.2459749552772808,0.17786962623369829,-0.08632081149587097,0.36558190323124323,0.258966055161037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9139,2014_2019,Sur,434224,3939.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.9081215387056383,0.8821699833897241,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
9140,2014_2019,Sur,434225,3821.0,-0.0047426854135969735,-0.09284424809823888,0.2459749552772808,0.17786962623369829,-0.08632081149587097,0.6149807108208369,0.6460952057263104,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9141,2014_2019,Sur,434226,1231.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.9050596869158976,0.7741094350515787,,,,,,,,,,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped
9142,2014_2019,Sur,434227,501.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.5705302011521325,0.442203612388273,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9143,2014_2019,Sur,434228,1383.0,-0.0047426854135969735,-0.31532168750287615,0.6067354698533403,0.17786962623369829,-0.0,1.6934902680041206,2.0212172634930767,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9144,2014_2019,Sur,434229,1226.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.6054953929789358,0.42790734627579663,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9145,2014_2019,Sur,434230,2642.0,-0.0047426854135969735,-0.9933783327171907,0.481751824817518,0.17786962623369829,-0.0,1.017833424171909,0.9992884165004351,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9146,2014_2019,Sur,434240,380.0,-0.0047426854135969735,-0.5266120001208533,0.3081967213114752,0.17786962623369829,-0.24546328655198682,0.6256624581657302,0.42158000514553357,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9147,2014_2019,Sur,434311,3995.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.7525995462124102,0.8173613780588559,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9148,2014_2019,Sur,434312,418.0,-0.0047426854135969735,0.12403962791306808,0.15484180249280927,0.17786962623369829,0.056032504636071095,0.34096064622532535,0.3815926376500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9149,2014_2019,Sur,434313,22.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.6653698047698097,1.2571613234013943,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,NA,Transition,Transition,Transition,Transition,Transition,Transition,Transition
9150,2014_2019,Sur,434314,1056.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.7057687866942585,0.6916553489792241,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9151,2014_2019,Sur,434319,94.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.2803477283511596,0.4322614749829418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9152,2014_2019,Sur,435110,2626.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.9076177544280916,1.010164089362527,,,,,,,,,,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition,Transition
9153,2014_2019,Sur,435210,2166.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.9666061476745934,0.7611812977698454,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
9154,2014_2019,Sur,435220,1182.0,-0.0047426854135969735,0.12403962791306808,0.15484180249280927,0.17786962623369829,0.056032504636071095,0.3911505828259475,0.3257542277787506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9155,2014_2019,Sur,435311,599.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.24798579697160755,0.2708893699396675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9156,2014_2019,Sur,435312,187.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.3809884003112939,0.44068692704685164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9157,2014_2019,Sur,435313,1831.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.4487664959264456,0.3980640403895206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9158,2014_2019,Sur,435319,2490.0,-0.0047426854135969735,0.12403962791306808,0.15484180249280927,0.17786962623369829,0.056032504636071095,0.6083686054520966,0.5982827663094193,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9159,2014_2019,Sur,435411,1632.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.41659435520579385,0.47167682722672066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9160,2014_2019,Sur,435412,1500.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.9688390367833638,0.9768825218046207,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
9161,2014_2019,Sur,435419,6051.0,-0.0047426854135969735,-2.349491623145819,0.10126582278481014,0.17786962623369829,-1.371721630681307,0.8681303762978152,0.5868648929699318,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
9162,2014_2019,Sur,436111,1169.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.8007914646700832,0.5568903369627463,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9163,2014_2019,Sur,436112,649.0,-0.0047426854135969735,-1.4380518116333358,0.2501281394156843,0.17786962623369829,-0.9827847151031257,0.39774270151348934,0.42841298323020266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9164,2014_2019,Sur,437111,0.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9165,2014_2019,Sur,437112,0.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9166,2014_2019,Sur,437113,0.0,-0.0047426854135969735,0.12403962791306808,0.15484180249280927,0.17786962623369829,0.056032504636071095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9167,2014_2019,Sur,437210,0.0,-0.0047426854135969735,2.5975708789719545,0.11927642736009046,0.17786962623369829,1.6039624494779439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9168,2014_2019,Sur,461110,246983.0,-0.0047426854135969735,-0.31532168750287615,0.6067354698533403,0.17786962623369829,-0.0,1.4982765504471083,1.6396770796660698,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9169,2014_2019,Sur,461121,35347.0,-0.0047426854135969735,-0.31532168750287615,0.6067354698533403,0.17786962623369829,-0.0,1.5016005873822966,1.5547587643719332,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9170,2014_2019,Sur,461122,16909.0,-0.0047426854135969735,1.2467697520435286,0.48178137651821873,0.17786962623369829,0.0,1.5845113215520825,1.8192653609422131,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9171,2014_2019,Sur,461123,6946.0,-0.0047426854135969735,-0.31532168750287615,0.6067354698533403,0.17786962623369829,-0.0,2.273710456885424,2.349287795639893,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9172,2014_2019,Sur,461130,34539.0,-0.0047426854135969735,1.2467697520435286,0.48178137651821873,0.17786962623369829,0.0,1.4137737305381626,1.5475868049936856,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9173,2014_2019,Sur,461140,7133.0,-0.0047426854135969735,0.6556425013220669,0.4553817847286109,0.17786962623369829,0.0,1.4524019103880064,1.427736073416257,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9174,2014_2019,Sur,461150,6670.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.9673178211759501,1.0820450871061673,,,,,,,,,,,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Transition
9175,2014_2019,Sur,461160,9244.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.8095459311276146,0.7890296407467655,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9176,2014_2019,Sur,461170,3595.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.712898969783358,0.7575280504316414,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9177,2014_2019,Sur,461190,10486.0,-0.0047426854135969735,1.2467697520435286,0.48178137651821873,0.17786962623369829,0.0,1.0984015183613667,1.1939557977325732,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9178,2014_2019,Sur,461211,2115.0,-0.0047426854135969735,1.0354794394255518,0.2513918629550322,0.17786962623369829,0.675949221562679,0.6720238730021104,0.8075668507600843,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
9179,2014_2019,Sur,461212,17716.0,-0.0047426854135969735,-0.9933783327171907,0.481751824817518,0.17786962623369829,-0.0,1.748497551094205,1.902796733400126,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9180,2014_2019,Sur,461213,11242.0,-0.0047426854135969735,-0.10403137488490091,1.0000000000000004,0.17786962623369829,0.0,2.247851916585859,1.9616976455640986,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
