,year,location_code,hs_product_code,export_value
2416,2004,Sur,237122,1903.0
2417,2004,Sur,237131,1641.0
2418,2004,Sur,237132,409.0
2419,2004,Sur,237211,0.0
2420,2004,Sur,237212,3424.0
2421,2004,Sur,237312,15215.0
2422,2004,Sur,237991,0.0
2423,2004,Sur,237992,533.0
2424,2004,Sur,237993,0.0
2425,2004,Sur,237994,0.0
2426,2004,Sur,238110,38.0
2427,2004,Sur,238121,0.0
2428,2004,Sur,238122,0.0
2429,2004,Sur,238130,59.0
2430,2004,Sur,238190,0.0
2431,2004,Sur,238210,674.0
2432,2004,Sur,238221,263.0
2433,2004,Sur,238222,687.0
2434,2004,Sur,238290,91.0
2435,2004,Sur,238311,18.0
2436,2004,Sur,238312,0.0
2437,2004,Sur,238320,147.0
2438,2004,Sur,238330,0.0
2439,2004,Sur,238340,11.0
2440,2004,Sur,238350,30.0
2441,2004,Sur,238390,193.0
2442,2004,Sur,238910,682.0
2443,2004,Sur,238990,443.0
2444,2004,Sur,311110,2288.0
2445,2004,Sur,311211,542.0
2446,2004,Sur,311212,282.0
2447,2004,Sur,311213,491.0
2448,2004,Sur,311214,28.0
2449,2004,Sur,311221,0.0
2450,2004,Sur,311222,594.0
2451,2004,Sur,311230,0.0
2452,2004,Sur,311311,15134.0
2453,2004,Sur,311319,142.0
2454,2004,Sur,311340,227.0
2455,2004,Sur,311350,359.0
2456,2004,Sur,311411,16.0
2457,2004,Sur,311412,121.0
2458,2004,Sur,311421,19.0
2459,2004,Sur,311422,1338.0
2460,2004,Sur,311423,0.0
2461,2004,Sur,311511,1454.0
2462,2004,Sur,311512,0.0
2463,2004,Sur,311513,1748.0
2464,2004,Sur,311520,3502.0
2465,2004,Sur,311611,5847.0
2466,2004,Sur,311612,140.0
2467,2004,Sur,311613,1096.0
2468,2004,Sur,311614,108.0
2469,2004,Sur,311710,2189.0
2470,2004,Sur,311811,2177.0
2471,2004,Sur,311812,20115.0
2472,2004,Sur,311820,1468.0
2473,2004,Sur,311830,41102.0
2474,2004,Sur,311910,2340.0
2475,2004,Sur,311921,2007.0
2476,2004,Sur,311922,30.0
2477,2004,Sur,311930,1202.0
2478,2004,Sur,311940,1675.0
2479,2004,Sur,311991,0.0
2480,2004,Sur,311992,0.0
2481,2004,Sur,311993,7.0
2482,2004,Sur,311999,120.0
2483,2004,Sur,312111,8394.0
2484,2004,Sur,312112,8982.0
2485,2004,Sur,312113,1764.0
2486,2004,Sur,312120,0.0
2487,2004,Sur,312131,38.0
2488,2004,Sur,312139,0.0
2489,2004,Sur,312141,323.0
2490,2004,Sur,312142,363.0
2491,2004,Sur,312149,0.0
2492,2004,Sur,312221,0.0
2493,2004,Sur,313111,5579.0
2494,2004,Sur,313112,173.0
2495,2004,Sur,313113,57.0
2496,2004,Sur,313210,0.0
2497,2004,Sur,313220,0.0
2498,2004,Sur,313230,0.0
2499,2004,Sur,313240,0.0
2500,2004,Sur,313310,0.0
2501,2004,Sur,313320,0.0
2502,2004,Sur,314110,3009.0
2503,2004,Sur,314120,534.0
2504,2004,Sur,314911,1790.0
2505,2004,Sur,314912,145.0
2506,2004,Sur,314991,3289.0
2507,2004,Sur,314992,7368.0
2508,2004,Sur,314993,0.0
2509,2004,Sur,314999,39.0
2510,2004,Sur,315110,0.0
2511,2004,Sur,315191,0.0
2512,2004,Sur,315192,1807.0
2513,2004,Sur,315210,21.0
2514,2004,Sur,315221,3008.0
2515,2004,Sur,315222,2353.0
2516,2004,Sur,315223,4401.0
2517,2004,Sur,315224,501.0
2518,2004,Sur,315225,5747.0
2519,2004,Sur,315229,30404.0
2520,2004,Sur,315991,1198.0
2521,2004,Sur,315999,157.0
2522,2004,Sur,316110,203.0
2523,2004,Sur,316211,1140.0
2524,2004,Sur,316212,26.0
2525,2004,Sur,316213,247.0
2526,2004,Sur,316214,23.0
2527,2004,Sur,316219,2204.0
2528,2004,Sur,316991,442.0
2529,2004,Sur,316999,728.0
2530,2004,Sur,321111,0.0
2531,2004,Sur,321112,1076.0
2532,2004,Sur,321113,0.0
2533,2004,Sur,321210,340.0
2534,2004,Sur,321910,4278.0
2535,2004,Sur,321920,313.0
2536,2004,Sur,321991,616.0
2537,2004,Sur,321992,712.0
2538,2004,Sur,321993,161.0
2539,2004,Sur,321999,1244.0
2540,2004,Sur,322122,597.0
2541,2004,Sur,322132,0.0
2542,2004,Sur,322210,296.0
2543,2004,Sur,322220,0.0
2544,2004,Sur,322230,0.0
2545,2004,Sur,322291,0.0
2546,2004,Sur,322299,125.0
2547,2004,Sur,323111,1359.0
2548,2004,Sur,323119,6333.0
2549,2004,Sur,323120,77.0
2550,2004,Sur,324110,3636.0
2551,2004,Sur,324120,215.0
2552,2004,Sur,324191,0.0
2553,2004,Sur,325110,18476.0
2554,2004,Sur,325120,17.0
2555,2004,Sur,325130,0.0
2556,2004,Sur,325180,909.0
2557,2004,Sur,325190,998.0
2558,2004,Sur,325211,208.0
2559,2004,Sur,325212,0.0
2560,2004,Sur,325220,0.0
2561,2004,Sur,325310,0.0
2562,2004,Sur,325320,0.0
2563,2004,Sur,325411,921.0
2564,2004,Sur,325412,427.0
2565,2004,Sur,325510,94.0
2566,2004,Sur,325520,0.0
2567,2004,Sur,325610,779.0
2568,2004,Sur,325620,118.0
2569,2004,Sur,325910,0.0
2570,2004,Sur,325920,0.0
2571,2004,Sur,325992,0.0
2572,2004,Sur,325993,0.0
2573,2004,Sur,325999,212.0
2574,2004,Sur,326110,2115.0
2575,2004,Sur,326120,258.0
2576,2004,Sur,326130,0.0
2577,2004,Sur,326140,426.0
2578,2004,Sur,326150,0.0
2579,2004,Sur,326160,931.0
2580,2004,Sur,326191,57.0
2581,2004,Sur,326192,4.0
2582,2004,Sur,326193,55.0
2583,2004,Sur,326194,0.0
2584,2004,Sur,326198,270.0
2585,2004,Sur,326199,103.0
2586,2004,Sur,326211,0.0
2587,2004,Sur,326212,129.0
2588,2004,Sur,326220,0.0
2589,2004,Sur,326290,102.0
2590,2004,Sur,327111,2451.0
2591,2004,Sur,327112,0.0
2592,2004,Sur,327121,1166.0
2593,2004,Sur,327122,0.0
2594,2004,Sur,327123,0.0
2595,2004,Sur,327211,0.0
2596,2004,Sur,327212,0.0
2597,2004,Sur,327213,913.0
2598,2004,Sur,327214,0.0
2599,2004,Sur,327215,12.0
2600,2004,Sur,327216,0.0
2601,2004,Sur,327219,159.0
2602,2004,Sur,327310,487.0
2603,2004,Sur,327320,515.0
2604,2004,Sur,327330,4204.0
2605,2004,Sur,327391,660.0
2606,2004,Sur,327399,262.0
2607,2004,Sur,327410,1113.0
2608,2004,Sur,327420,69.0
2609,2004,Sur,327910,0.0
2610,2004,Sur,327991,437.0
2611,2004,Sur,327999,96.0
2612,2004,Sur,331210,0.0
2613,2004,Sur,331220,0.0
2614,2004,Sur,331310,0.0
2615,2004,Sur,331420,0.0
2616,2004,Sur,331490,0.0
2617,2004,Sur,331510,307.0
2618,2004,Sur,331520,224.0
2619,2004,Sur,332110,194.0
2620,2004,Sur,332211,88.0
2621,2004,Sur,332212,57.0
2622,2004,Sur,332310,1874.0
2623,2004,Sur,332320,17285.0
2624,2004,Sur,332410,5.0
2625,2004,Sur,332420,0.0
2626,2004,Sur,332430,15.0
2627,2004,Sur,332510,6.0
2628,2004,Sur,332610,355.0
2629,2004,Sur,332710,1422.0
2630,2004,Sur,332720,281.0
2631,2004,Sur,332810,157.0
2632,2004,Sur,332910,209.0
2633,2004,Sur,332991,0.0
2634,2004,Sur,332999,50.0
2635,2004,Sur,333111,66.0
2636,2004,Sur,333112,0.0
2637,2004,Sur,333120,0.0
2638,2004,Sur,333130,971.0
2639,2004,Sur,333241,0.0
2640,2004,Sur,333242,0.0
2641,2004,Sur,333243,434.0
2642,2004,Sur,333244,0.0
2643,2004,Sur,333245,0.0
2644,2004,Sur,333246,0.0
2645,2004,Sur,333249,0.0
2646,2004,Sur,333311,0.0
2647,2004,Sur,333319,0.0
2648,2004,Sur,333411,347.0
2649,2004,Sur,333412,236.0
2650,2004,Sur,333510,71.0
2651,2004,Sur,333610,0.0
2652,2004,Sur,333910,0.0
2653,2004,Sur,333920,0.0
2654,2004,Sur,333991,0.0
2655,2004,Sur,333992,0.0
2656,2004,Sur,333993,0.0
2657,2004,Sur,333999,43.0
2658,2004,Sur,334110,0.0
2659,2004,Sur,334210,0.0
2660,2004,Sur,334220,0.0
2661,2004,Sur,334290,0.0
2662,2004,Sur,334310,0.0
2663,2004,Sur,334410,0.0
2664,2004,Sur,334511,0.0
2665,2004,Sur,334519,0.0
2666,2004,Sur,334610,0.0
2667,2004,Sur,335110,0.0
2668,2004,Sur,335120,0.0
2669,2004,Sur,335210,0.0
2670,2004,Sur,335220,0.0
2671,2004,Sur,335311,7.0
2672,2004,Sur,335312,103.0
2673,2004,Sur,335910,0.0
2674,2004,Sur,335920,0.0
2675,2004,Sur,335930,0.0
2676,2004,Sur,335991,0.0
2677,2004,Sur,335999,0.0
2678,2004,Sur,336110,0.0
2679,2004,Sur,336120,0.0
2680,2004,Sur,336210,555.0
2681,2004,Sur,336310,0.0
2682,2004,Sur,336320,1400.0
2683,2004,Sur,336330,20.0
2684,2004,Sur,336340,0.0
2685,2004,Sur,336350,0.0
2686,2004,Sur,336360,0.0
2687,2004,Sur,336370,34.0
2688,2004,Sur,336390,65.0
2689,2004,Sur,336410,0.0
2690,2004,Sur,336510,0.0
2691,2004,Sur,336610,49.0
2692,2004,Sur,336992,0.0
2693,2004,Sur,336999,0.0
2694,2004,Sur,337110,301.0
2695,2004,Sur,337120,11287.0
2696,2004,Sur,337210,567.0
2697,2004,Sur,337910,88.0
2698,2004,Sur,337920,71.0
2699,2004,Sur,339111,343.0
2700,2004,Sur,339112,0.0
2701,2004,Sur,339113,25.0
2702,2004,Sur,339912,5280.0
2703,2004,Sur,339913,1053.0
2704,2004,Sur,339914,268.0
2705,2004,Sur,339920,2178.0
2706,2004,Sur,339930,0.0
2707,2004,Sur,339940,44.0
2708,2004,Sur,339950,534.0
2709,2004,Sur,339991,9.0
2710,2004,Sur,339992,0.0
2711,2004,Sur,339993,57.0
2712,2004,Sur,339994,285.0
2713,2004,Sur,339995,66.0
2714,2004,Sur,339999,680.0
2715,2004,Sur,431110,13487.0
2716,2004,Sur,431121,452.0
2717,2004,Sur,431122,1257.0
2718,2004,Sur,431123,1033.0
2719,2004,Sur,431130,3156.0
2720,2004,Sur,431140,1006.0
2721,2004,Sur,431150,1522.0
2722,2004,Sur,431160,3811.0
2723,2004,Sur,431170,2316.0
2724,2004,Sur,431180,1254.0
2725,2004,Sur,431191,5845.0
2726,2004,Sur,431192,4162.0
2727,2004,Sur,431193,1285.0
2728,2004,Sur,431199,866.0
2729,2004,Sur,431211,14509.0
2730,2004,Sur,431212,338.0
2731,2004,Sur,431213,14379.0
2732,2004,Sur,431220,220.0
2733,2004,Sur,432111,176.0
2734,2004,Sur,432112,34.0
2735,2004,Sur,432119,147.0
2736,2004,Sur,432120,426.0
2737,2004,Sur,432130,545.0
2738,2004,Sur,433110,3277.0
2739,2004,Sur,433210,431.0
2740,2004,Sur,433220,939.0
2741,2004,Sur,433311,70.0
2742,2004,Sur,433312,124.0
2743,2004,Sur,433313,165.0
2744,2004,Sur,433410,1516.0
2745,2004,Sur,433420,63.0
2746,2004,Sur,433430,436.0
2747,2004,Sur,433510,1350.0
2748,2004,Sur,434111,3489.0
2749,2004,Sur,434112,5742.0
2750,2004,Sur,434211,19217.0
2751,2004,Sur,434219,2383.0
2752,2004,Sur,434221,3577.0
2753,2004,Sur,434222,1829.0
2754,2004,Sur,434223,630.0
2755,2004,Sur,434224,3164.0
2756,2004,Sur,434225,1802.0
2757,2004,Sur,434226,966.0
2758,2004,Sur,434227,234.0
2759,2004,Sur,434228,1721.0
2760,2004,Sur,434229,1078.0
2761,2004,Sur,434311,1094.0
2762,2004,Sur,434312,90.0
2763,2004,Sur,434313,78.0
2764,2004,Sur,434314,69.0
2765,2004,Sur,434319,52.0
2766,2004,Sur,435110,1567.0
2767,2004,Sur,435210,800.0
2768,2004,Sur,435220,813.0
2769,2004,Sur,435311,338.0
2770,2004,Sur,435312,191.0
2771,2004,Sur,435313,718.0
2772,2004,Sur,435319,1681.0
2773,2004,Sur,435411,713.0
2774,2004,Sur,435412,1954.0
2775,2004,Sur,435419,2028.0
2776,2004,Sur,436111,729.0
2777,2004,Sur,437111,50.0
2778,2004,Sur,437112,0.0
2779,2004,Sur,437210,0.0
2780,2004,Sur,461110,204293.0
2781,2004,Sur,461121,25118.0
2782,2004,Sur,461122,10931.0
2783,2004,Sur,461123,5074.0
2784,2004,Sur,461130,26519.0
2785,2004,Sur,461140,352.0
2786,2004,Sur,461150,4643.0
2787,2004,Sur,461160,4222.0
2788,2004,Sur,461170,8588.0
2789,2004,Sur,461190,9390.0
2790,2004,Sur,461211,2923.0
2791,2004,Sur,461212,12851.0
2792,2004,Sur,461213,14350.0
2793,2004,Sur,461220,365.0
2794,2004,Sur,462111,39998.0
2795,2004,Sur,462112,18019.0
2796,2004,Sur,462210,14727.0
2797,2004,Sur,463111,10350.0
2798,2004,Sur,463112,637.0
2799,2004,Sur,463113,5624.0
2800,2004,Sur,463211,47227.0
2801,2004,Sur,463215,2124.0
2802,2004,Sur,463216,1922.0
2803,2004,Sur,463217,133.0
2804,2004,Sur,463218,564.0
2805,2004,Sur,463310,19284.0
2806,2004,Sur,464111,12483.0
2807,2004,Sur,464112,12400.0
2808,2004,Sur,464113,3652.0
2809,2004,Sur,464121,3102.0
2810,2004,Sur,464122,502.0
2811,2004,Sur,465111,3988.0
2812,2004,Sur,465112,9886.0
2813,2004,Sur,465211,2578.0
2814,2004,Sur,465212,4074.0
2815,2004,Sur,465214,1201.0
2816,2004,Sur,465215,2485.0
2817,2004,Sur,465216,859.0
2818,2004,Sur,465311,25232.0
2819,2004,Sur,465312,2594.0
2820,2004,Sur,465313,2046.0
2821,2004,Sur,465911,1602.0
2822,2004,Sur,465912,12415.0
2823,2004,Sur,465913,1620.0
2824,2004,Sur,465915,11575.0
2825,2004,Sur,465919,1752.0
2826,2004,Sur,466111,7732.0
2827,2004,Sur,466112,12161.0
2828,2004,Sur,466114,4951.0
2829,2004,Sur,466211,4619.0
2830,2004,Sur,466212,5632.0
2831,2004,Sur,466311,769.0
2832,2004,Sur,466312,4351.0
2833,2004,Sur,466313,132.0
2834,2004,Sur,466314,221.0
2835,2004,Sur,466319,1723.0
2836,2004,Sur,466410,1442.0
2837,2004,Sur,467111,25951.0
2838,2004,Sur,467113,5727.0
2839,2004,Sur,467114,4195.0
2840,2004,Sur,467115,1939.0
2841,2004,Sur,467116,2696.0
2842,2004,Sur,468111,12975.0
2843,2004,Sur,468112,835.0
2844,2004,Sur,468211,17806.0
2845,2004,Sur,468212,1184.0
2846,2004,Sur,468213,4366.0
2847,2004,Sur,468311,1564.0
2848,2004,Sur,468319,288.0
2849,2004,Sur,468411,13392.0
2850,2004,Sur,468412,11807.0
2851,2004,Sur,468419,515.0
2852,2004,Sur,468420,2722.0
2853,2004,Sur,469110,730.0
2854,2004,Sur,481111,0.0
2855,2004,Sur,481112,21.0
2856,2004,Sur,481210,62.0
2857,2004,Sur,483112,321.0
2858,2004,Sur,483210,969.0
2859,2004,Sur,484111,470.0
2860,2004,Sur,484119,1562.0
2861,2004,Sur,484121,1265.0
2862,2004,Sur,484129,6690.0
2863,2004,Sur,484210,474.0
2864,2004,Sur,484221,6188.0
2865,2004,Sur,484222,137.0
2866,2004,Sur,484224,19.0
2867,2004,Sur,484229,128.0
2868,2004,Sur,484231,1959.0
2869,2004,Sur,484232,1191.0
2870,2004,Sur,484233,13.0
2871,2004,Sur,484234,51.0
2872,2004,Sur,484239,299.0
2873,2004,Sur,485111,20472.0
2874,2004,Sur,485210,5536.0
2875,2004,Sur,485410,857.0
2876,2004,Sur,485510,105.0
2877,2004,Sur,485990,4890.0
2878,2004,Sur,486210,0.0
2879,2004,Sur,487110,2425.0
2880,2004,Sur,487210,5719.0
2881,2004,Sur,488190,385.0
2882,2004,Sur,488210,261.0
2883,2004,Sur,488310,854.0
2884,2004,Sur,488320,4131.0
2885,2004,Sur,488330,336.0
2886,2004,Sur,488390,2087.0
2887,2004,Sur,488410,761.0
2888,2004,Sur,488491,2211.0
2889,2004,Sur,488492,1186.0
2890,2004,Sur,488493,112.0
2891,2004,Sur,488511,3389.0
2892,2004,Sur,488519,1829.0
2893,2004,Sur,488990,227.0
2894,2004,Sur,492110,3949.0
2895,2004,Sur,492210,388.0
2896,2004,Sur,493111,44.0
2897,2004,Sur,493119,209.0
2898,2004,Sur,493120,13.0
2899,2004,Sur,493130,71.0
2900,2004,Sur,493190,0.0
2901,2004,Sur,511111,192.0
2902,2004,Sur,511112,3604.0
2903,2004,Sur,511121,92.0
2904,2004,Sur,511122,180.0
2905,2004,Sur,511131,0.0
2906,2004,Sur,511132,0.0
2907,2004,Sur,511191,35.0
2908,2004,Sur,511192,276.0
2909,2004,Sur,511210,0.0
2910,2004,Sur,512111,0.0
2911,2004,Sur,512112,0.0
2912,2004,Sur,512113,13.0
2913,2004,Sur,512120,0.0
2914,2004,Sur,512130,859.0
2915,2004,Sur,512190,0.0
2916,2004,Sur,512230,0.0
2917,2004,Sur,512240,0.0
2918,2004,Sur,512250,0.0
2919,2004,Sur,512290,41.0
2920,2004,Sur,515110,2670.0
2921,2004,Sur,515120,841.0
2922,2004,Sur,515210,245.0
2923,2004,Sur,517311,1970.0
2924,2004,Sur,517312,159.0
2925,2004,Sur,517410,0.0
2926,2004,Sur,517910,28.0
2927,2004,Sur,518210,655.0
2928,2004,Sur,519110,183.0
2929,2004,Sur,519121,10.0
2930,2004,Sur,519130,518.0
2931,2004,Sur,519190,7.0
2932,2004,Sur,521110,0.0
2933,2004,Sur,522110,0.0
2934,2004,Sur,522210,0.0
2935,2004,Sur,522220,0.0
2936,2004,Sur,522310,186.0
2937,2004,Sur,522320,3000.0
2938,2004,Sur,522440,0.0
2939,2004,Sur,522451,1091.0
2940,2004,Sur,522460,0.0
2941,2004,Sur,522490,0.0
2942,2004,Sur,522510,21.0
2943,2004,Sur,523122,518.0
2944,2004,Sur,523910,0.0
2945,2004,Sur,523990,0.0
2946,2004,Sur,524110,0.0
2947,2004,Sur,524120,0.0
2948,2004,Sur,524210,427.0
2949,2004,Sur,531111,138.0
2950,2004,Sur,531112,1105.0
2951,2004,Sur,531113,3408.0
2952,2004,Sur,531114,916.0
2953,2004,Sur,531115,83.0
2954,2004,Sur,531119,127.0
2955,2004,Sur,531210,3597.0
2956,2004,Sur,531311,2460.0
2957,2004,Sur,531319,320.0
2958,2004,Sur,532110,1506.0
2959,2004,Sur,532121,79.0
2960,2004,Sur,532122,7.0
2961,2004,Sur,532210,5.0
2962,2004,Sur,532281,115.0
2963,2004,Sur,532282,1811.0
2964,2004,Sur,532289,5939.0
2965,2004,Sur,532310,405.0
2966,2004,Sur,532411,1717.0
2967,2004,Sur,532412,44.0
2968,2004,Sur,532420,922.0
2969,2004,Sur,532491,140.0
2970,2004,Sur,532492,443.0
2971,2004,Sur,532493,623.0
2972,2004,Sur,533110,0.0
2973,2004,Sur,541110,8403.0
2974,2004,Sur,541120,3041.0
2975,2004,Sur,541190,702.0
2976,2004,Sur,541211,13468.0
2977,2004,Sur,541219,1534.0
2978,2004,Sur,541310,1087.0
2979,2004,Sur,541320,9.0
2980,2004,Sur,541330,3584.0
2981,2004,Sur,541340,170.0
2982,2004,Sur,541350,0.0
2983,2004,Sur,541360,935.0
2984,2004,Sur,541370,77.0
2985,2004,Sur,541380,756.0
2986,2004,Sur,541410,196.0
2987,2004,Sur,541420,7.0
2988,2004,Sur,541430,1245.0
2989,2004,Sur,541490,23.0
2990,2004,Sur,541510,1019.0
2991,2004,Sur,541610,2380.0
2992,2004,Sur,541620,1825.0
2993,2004,Sur,541690,1634.0
2994,2004,Sur,541711,228.0
2995,2004,Sur,541721,71.0
2996,2004,Sur,541810,1411.0
2997,2004,Sur,541820,18.0
2998,2004,Sur,541830,47.0
2999,2004,Sur,541840,167.0
3000,2004,Sur,541850,362.0
3001,2004,Sur,541860,0.0
3002,2004,Sur,541870,199.0
3003,2004,Sur,541890,1306.0
3004,2004,Sur,541910,0.0
3005,2004,Sur,541920,2152.0
3006,2004,Sur,541930,0.0
3007,2004,Sur,541941,957.0
3008,2004,Sur,541943,344.0
3009,2004,Sur,541990,170.0
3010,2004,Sur,551111,0.0
3011,2004,Sur,551112,713.0
3012,2004,Sur,561110,8178.0
3013,2004,Sur,561210,1912.0
3014,2004,Sur,561310,129.0
3015,2004,Sur,561320,806.0
3016,2004,Sur,561330,37821.0
3017,2004,Sur,561410,421.0
3018,2004,Sur,561421,3704.0
3019,2004,Sur,561422,50.0
3020,2004,Sur,561432,12421.0
3021,2004,Sur,561440,353.0
3022,2004,Sur,561450,0.0
3023,2004,Sur,561490,32.0
3024,2004,Sur,561510,4831.0
3025,2004,Sur,561520,974.0
3026,2004,Sur,561590,4283.0
3027,2004,Sur,561610,15808.0
3028,2004,Sur,561620,1641.0
3029,2004,Sur,561710,497.0
3030,2004,Sur,561720,6211.0
3031,2004,Sur,561730,128.0
3032,2004,Sur,561740,261.0
3033,2004,Sur,561790,414.0
3034,2004,Sur,561910,0.0
3035,2004,Sur,561920,0.0
3036,2004,Sur,561990,125.0
3037,2004,Sur,562111,217.0
3038,2004,Sur,562121,659.0
3039,2004,Sur,611111,6179.0
3040,2004,Sur,611121,3936.0
3041,2004,Sur,611131,1229.0
3042,2004,Sur,611141,189.0
3043,2004,Sur,611151,191.0
3044,2004,Sur,611161,6415.0
3045,2004,Sur,611171,24971.0
3046,2004,Sur,611181,194.0
3047,2004,Sur,611211,250.0
3048,2004,Sur,611311,17054.0
3049,2004,Sur,611411,152.0
3050,2004,Sur,611421,4439.0
3051,2004,Sur,611431,57.0
3052,2004,Sur,611511,642.0
3053,2004,Sur,611611,1025.0
3054,2004,Sur,611621,1156.0
3055,2004,Sur,611631,1642.0
3056,2004,Sur,611691,159.0
3057,2004,Sur,611698,610.0
3058,2004,Sur,611710,164.0
3059,2004,Sur,621111,7302.0
3060,2004,Sur,621113,7763.0
3061,2004,Sur,621211,7562.0
3062,2004,Sur,621311,292.0
3063,2004,Sur,621320,122.0
3064,2004,Sur,621331,309.0
3065,2004,Sur,621341,191.0
3066,2004,Sur,621391,248.0
3067,2004,Sur,621398,438.0
3068,2004,Sur,621411,9.0
3069,2004,Sur,621421,39.0
3070,2004,Sur,621491,762.0
3071,2004,Sur,621511,4849.0
3072,2004,Sur,621610,0.0
3073,2004,Sur,621910,38.0
3074,2004,Sur,621991,11.0
3075,2004,Sur,622111,4248.0
3076,2004,Sur,622211,41.0
3077,2004,Sur,622311,2261.0
3078,2004,Sur,623111,0.0
3079,2004,Sur,623211,0.0
3080,2004,Sur,623221,0.0
3081,2004,Sur,623311,232.0
3082,2004,Sur,623991,284.0
3083,2004,Sur,624111,281.0
3084,2004,Sur,624121,94.0
3085,2004,Sur,624191,10549.0
3086,2004,Sur,624198,158.0
3087,2004,Sur,624211,20.0
3088,2004,Sur,624221,0.0
3089,2004,Sur,624231,0.0
3090,2004,Sur,624311,90.0
3091,2004,Sur,624411,2541.0
3092,2004,Sur,711111,0.0
3093,2004,Sur,711121,28.0
3094,2004,Sur,711131,6004.0
3095,2004,Sur,711191,81.0
3096,2004,Sur,711211,18.0
3097,2004,Sur,711212,109.0
3098,2004,Sur,711311,51.0
3099,2004,Sur,711320,45.0
3100,2004,Sur,711410,36.0
3101,2004,Sur,711510,223.0
3102,2004,Sur,712111,104.0
3103,2004,Sur,712120,4.0
3104,2004,Sur,712131,0.0
3105,2004,Sur,713111,931.0
3106,2004,Sur,713113,1281.0
3107,2004,Sur,713120,4073.0
3108,2004,Sur,713291,1108.0
3109,2004,Sur,713299,466.0
3110,2004,Sur,713910,88.0
3111,2004,Sur,713930,351.0
3112,2004,Sur,713941,1465.0
3113,2004,Sur,713943,1255.0
3114,2004,Sur,713950,26.0
3115,2004,Sur,713991,1504.0
3116,2004,Sur,713998,1509.0
3117,2004,Sur,721111,64184.0
3118,2004,Sur,721112,14205.0
3119,2004,Sur,721113,1228.0
3120,2004,Sur,721190,947.0
3121,2004,Sur,721210,20.0
3122,2004,Sur,721311,999.0
3123,2004,Sur,721312,64.0
3124,2004,Sur,722310,2786.0
3125,2004,Sur,722320,1125.0
3126,2004,Sur,722411,7209.0
3127,2004,Sur,722412,18764.0
3128,2004,Sur,811111,22067.0
3129,2004,Sur,811112,4238.0
3130,2004,Sur,811113,1817.0
3131,2004,Sur,811114,565.0
3132,2004,Sur,811115,1039.0
3133,2004,Sur,811116,737.0
3134,2004,Sur,811119,2725.0
3135,2004,Sur,811121,12545.0
3136,2004,Sur,811122,547.0
3137,2004,Sur,811129,518.0
3138,2004,Sur,811191,4809.0
3139,2004,Sur,811192,9163.0
3140,2004,Sur,811199,1868.0
3141,2004,Sur,811211,4726.0
3142,2004,Sur,811219,2763.0
3143,2004,Sur,811311,692.0
3144,2004,Sur,811312,11736.0
3145,2004,Sur,811313,376.0
3146,2004,Sur,811314,567.0
3147,2004,Sur,811410,4071.0
3148,2004,Sur,811420,2031.0
3149,2004,Sur,811430,3229.0
3150,2004,Sur,811491,1370.0
3151,2004,Sur,811492,970.0
3152,2004,Sur,811493,3172.0
3153,2004,Sur,811499,4181.0
3154,2004,Sur,812110,22330.0
3155,2004,Sur,812120,463.0
3156,2004,Sur,812130,865.0
3157,2004,Sur,812210,6298.0
3158,2004,Sur,812310,1336.0
3159,2004,Sur,812321,1607.0
3160,2004,Sur,812410,1766.0
3161,2004,Sur,812910,2553.0
3162,2004,Sur,812990,973.0
3163,2004,Sur,813110,7078.0
3164,2004,Sur,813120,8223.0
3165,2004,Sur,813130,654.0
3166,2004,Sur,813140,153.0
3167,2004,Sur,813230,8690.0
3168,2009,Centro,112511,16.0
3169,2009,Centro,112512,2782.0
3170,2009,Centro,114111,24.0
3171,2009,Centro,114112,0.0
3172,2009,Centro,114113,0.0
3173,2009,Centro,114119,2624.0
3174,2009,Centro,115111,34.0
3175,2009,Centro,115112,0.0
3176,2009,Centro,115113,78.0
3177,2009,Centro,115119,0.0
3178,2009,Centro,115210,0.0
3179,2009,Centro,211111,1667.0
3180,2009,Centro,212110,0.0
3181,2009,Centro,212221,0.0
3182,2009,Centro,212222,1682.0
3183,2009,Centro,212232,1105.0
3184,2009,Centro,212311,874.0
3185,2009,Centro,212312,715.0
3186,2009,Centro,212319,2116.0
3187,2009,Centro,212321,3668.0
3188,2009,Centro,212322,1229.0
3189,2009,Centro,212324,0.0
3190,2009,Centro,212325,85.0
3191,2009,Centro,212329,13.0
3192,2009,Centro,212391,264.0
3193,2009,Centro,212392,291.0
3194,2009,Centro,212395,0.0
3195,2009,Centro,212396,0.0
3196,2009,Centro,212399,0.0
3197,2009,Centro,213111,3219.0
3198,2009,Centro,213119,42.0
3199,2009,Centro,221111,21709.0
3200,2009,Centro,221311,181.0
3201,2009,Centro,221312,17600.0
3202,2009,Centro,236111,42421.0
3203,2009,Centro,236112,10409.0
3204,2009,Centro,236113,783.0
3205,2009,Centro,236211,7657.0
3206,2009,Centro,236212,135.0
3207,2009,Centro,236221,51494.0
3208,2009,Centro,236222,899.0
3209,2009,Centro,237111,3366.0
3210,2009,Centro,237112,215.0
3211,2009,Centro,237121,791.0
3212,2009,Centro,237122,0.0
3213,2009,Centro,237131,5013.0
3214,2009,Centro,237132,116.0
3215,2009,Centro,237211,0.0
3216,2009,Centro,237212,7833.0
3217,2009,Centro,237213,0.0
3218,2009,Centro,237311,74.0
3219,2009,Centro,237312,23521.0
3220,2009,Centro,237313,256.0
